file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\StringQueryUnitTests.java,org.springframework.data.jpa.repository.query.StringQueryUnitTests,detectsMultiplePositionalParameterBindingsWithoutIndex/0,false,584,2,0,0,0,1,7,7,0,2,0,7,0,0,0,0,0,0,1,1,2,0,0,0,0,0,19,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\StringQueryUnitTests.java,org.springframework.data.jpa.repository.query.StringQueryUnitTests,usingGreaterThanWithNamedParameter/0,false,706,2,0,0,0,1,4,5,0,2,0,4,0,0,0,0,0,0,2,0,2,0,0,0,0,0,20,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\StringQueryUnitTests.java,org.springframework.data.jpa.repository.query.StringQueryUnitTests,makesUsageOfJdbcStyleParameterAvailable/0,false,612,2,0,0,0,2,6,8,0,1,0,6,0,0,1,0,0,0,5,0,1,0,1,0,0,0,17,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\StringQueryUnitTests.java,org.springframework.data.jpa.repository.query.StringQueryUnitTests,bindingsMatchQueryForIdenticalSpelExpressions/0,false,481,4,0,0,0,2,11,10,0,2,0,11,0,0,1,0,0,1,2,0,2,0,1,0,0,0,20,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\StringQueryUnitTests.java,org.springframework.data.jpa.repository.query.StringQueryUnitTests,usingPipesWithNamedParameter/0,false,695,2,0,0,0,1,4,5,0,2,0,4,0,0,0,0,0,0,2,0,2,0,0,0,0,0,22,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\StringQueryUnitTests.java,org.springframework.data.jpa.repository.query.StringQueryUnitTests,"assertNamedBinding/3[java.lang.Class<? extends org.springframework.data.jpa.repository.query.ParameterBinding>,java.lang.String,org.springframework.data.jpa.repository.query.ParameterBinding]",false,748,1,9,9,0,1,6,5,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\StringQueryUnitTests.java,org.springframework.data.jpa.repository.query.StringQueryUnitTests,detectsNamedLikeBindings/0,false,117,4,0,0,0,1,11,11,0,3,0,11,0,0,0,0,0,0,3,2,3,0,0,0,0,0,18,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\StringQueryUnitTests.java,org.springframework.data.jpa.repository.query.StringQueryUnitTests,"checkProjection/4[java.lang.String,java.lang.String,java.lang.String,boolean]",false,508,1,1,1,0,1,4,3,0,0,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\StringQueryUnitTests.java,org.springframework.data.jpa.repository.query.StringQueryUnitTests,getAlias/0,false,516,2,1,0,1,1,1,14,0,0,0,1,1,1,0,0,0,0,34,0,0,0,0,0,0,0,25,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\StringQueryUnitTests.java,org.springframework.data.jpa.repository.query.StringQueryUnitTests,shouldReplaceExpressionWithLikeParameters/0,false,430,2,0,0,0,1,3,5,0,2,0,3,0,0,0,0,0,0,2,0,2,0,0,0,0,0,20,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\StringQueryUnitTests.java,org.springframework.data.jpa.repository.query.StringQueryUnitTests,shouldReplaceAllNamedExpressionParametersWithInClause/0,false,419,2,0,0,0,1,3,5,0,2,0,3,0,0,0,0,0,0,2,0,2,0,0,0,0,0,20,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\StringQueryUnitTests.java,org.springframework.data.jpa.repository.query.StringQueryUnitTests,failOnMixedBindingsWithoutIndex/0,false,595,2,0,0,0,2,4,6,0,1,0,4,0,0,1,0,0,0,4,0,1,0,1,0,0,1,13,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\StringQueryUnitTests.java,org.springframework.data.jpa.repository.query.StringQueryUnitTests,detectsConstructorExpressions/0,false,458,2,0,0,0,1,4,5,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,10,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\StringQueryUnitTests.java,org.springframework.data.jpa.repository.query.StringQueryUnitTests,allowsReuseOfParameterWithInAndRegularBinding/0,false,283,5,2,0,2,1,10,16,0,2,0,10,2,1,0,0,0,0,6,8,4,0,0,0,0,0,31,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\StringQueryUnitTests.java,org.springframework.data.jpa.repository.query.StringQueryUnitTests,detectsNamedInParameterBindings/0,false,236,5,1,0,1,1,9,9,0,3,0,9,1,1,0,0,0,0,2,2,3,0,0,0,0,0,17,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\StringQueryUnitTests.java,org.springframework.data.jpa.repository.query.StringQueryUnitTests,detectsMultiplePositionalInParameterBindings/0,false,314,5,1,0,1,1,9,11,0,3,0,9,1,1,0,0,0,0,1,7,3,0,0,0,0,0,20,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\StringQueryUnitTests.java,org.springframework.data.jpa.repository.query.StringQueryUnitTests,shouldRewritePositionalBindingsWithParameterReuse/0,false,214,4,0,0,0,1,10,9,0,2,0,10,0,0,0,0,0,0,2,8,2,0,0,0,0,0,21,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\StringQueryUnitTests.java,org.springframework.data.jpa.repository.query.StringQueryUnitTests,detectsPositionalInParameterBindings/0,false,268,5,1,0,1,1,9,9,0,3,0,9,1,1,0,0,0,0,1,3,3,0,0,0,0,0,17,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\StringQueryUnitTests.java,org.springframework.data.jpa.repository.query.StringQueryUnitTests,"checkHasNamedParameter/4[java.lang.String,boolean,java.lang.String,boolean]",false,728,2,1,1,0,1,9,5,0,2,4,9,0,0,0,0,0,0,1,0,1,0,0,0,0,1,11,2,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\StringQueryUnitTests.java,org.springframework.data.jpa.repository.query.StringQueryUnitTests,reusesNamedLikeBindingsWherePossible/0,false,179,2,0,0,0,1,5,8,0,1,0,5,0,0,0,0,0,0,4,0,2,0,0,0,0,0,17,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\StringQueryUnitTests.java,org.springframework.data.jpa.repository.query.StringQueryUnitTests,"checkNumberOfNamedParameters/4[java.lang.String,int,java.lang.String,boolean]",false,716,1,1,1,0,2,7,5,0,1,4,7,0,0,0,0,0,0,2,1,1,2,0,0,0,0,15,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\StringQueryUnitTests.java,org.springframework.data.jpa.repository.query.StringQueryUnitTests,testHasNamedParameter/0,false,540,2,1,0,1,1,1,27,0,0,0,1,1,1,0,0,0,0,50,0,0,0,0,0,0,0,18,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\StringQueryUnitTests.java,org.springframework.data.jpa.repository.query.StringQueryUnitTests,handlesMultipleNamedLikeBindingsCorrectly/0,false,332,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\StringQueryUnitTests.java,org.springframework.data.jpa.repository.query.StringQueryUnitTests,detectsInBindingWithSpecialAsianCharactersInParentheses/0,false,397,5,1,0,1,1,5,6,0,2,0,5,1,1,0,0,0,0,2,2,2,0,0,0,0,0,20,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\StringQueryUnitTests.java,org.springframework.data.jpa.repository.query.StringQueryUnitTests,questionMarkInStringLiteralWithParameters/0,false,683,2,0,0,0,1,9,8,0,2,0,9,0,0,0,0,0,0,1,1,2,0,0,0,0,0,37,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\util\JpaMetamodelCacheCleanupIntegrationTests.java,org.springframework.data.jpa.util.JpaMetamodelCacheCleanupIntegrationTests,wipesJpaMetamodelCacheOnApplicationContextClose/0,false,48,4,0,0,0,1,6,9,0,2,0,6,0,0,0,0,1,0,0,0,2,0,1,0,0,0,14,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\util\JpaMetamodelCacheCleanupIntegrationTests.java,org.springframework.data.jpa.util.JpaMetamodelCacheCleanupIntegrationTests,registersCleanupBeanAsNonLazy/0,false,64,6,0,0,0,1,8,9,0,4,0,8,0,0,0,0,0,0,0,2,4,0,0,0,0,0,23,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\support\MutableQueryHintsUnitTests.java,org.springframework.data.jpa.repository.support.MutableQueryHintsUnitTests,shouldMergeQueryHints/0,false,57,3,0,0,0,1,6,13,0,6,0,6,0,0,0,0,0,0,20,0,4,0,0,0,0,1,11,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\support\MutableQueryHintsUnitTests.java,org.springframework.data.jpa.repository.support.MutableQueryHintsUnitTests,queryHint/0,false,42,2,0,0,0,1,5,9,0,4,0,5,0,0,0,0,0,0,12,0,2,0,0,0,0,1,9,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\support\MutableQueryHintsUnitTests.java,org.springframework.data.jpa.repository.support.MutableQueryHintsUnitTests,emptyQueryHint/0,false,37,2,0,0,0,1,2,3,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,8,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\support\MergingPersistenceUnitManagerUnitTests.java,org.springframework.data.jpa.support.MergingPersistenceUnitManagerUnitTests,addsOldPersistenceUnitRootUrlIfDifferentFromNewOne/0,false,81,3,0,0,0,1,9,9,0,2,0,9,0,0,0,0,0,0,2,1,2,0,0,0,0,0,25,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\support\MergingPersistenceUnitManagerUnitTests.java,org.springframework.data.jpa.support.MergingPersistenceUnitManagerUnitTests,doesNotAddNewPuRootUrlIfNull/0,false,96,3,0,0,0,1,7,7,0,2,0,7,0,0,0,0,0,0,1,0,2,0,0,0,0,0,25,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\support\MergingPersistenceUnitManagerUnitTests.java,org.springframework.data.jpa.support.MergingPersistenceUnitManagerUnitTests,doesNotAddNewPuRootUrlIfAlreadyOnTheListOfJarFileUrls/0,false,109,3,0,0,0,1,10,10,0,2,0,10,0,0,0,0,0,0,2,1,2,0,0,0,0,0,32,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\support\MergingPersistenceUnitManagerUnitTests.java,org.springframework.data.jpa.support.MergingPersistenceUnitManagerUnitTests,addsUrlFromOldPUItoNewOne/0,false,54,2,0,0,0,1,7,7,0,2,0,7,0,0,0,0,0,0,1,0,2,0,0,0,0,0,24,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\support\MergingPersistenceUnitManagerUnitTests.java,org.springframework.data.jpa.support.MergingPersistenceUnitManagerUnitTests,mergesManagedClassesCorrectly/0,false,65,5,0,0,0,1,10,10,0,2,0,10,0,0,0,0,0,0,5,2,2,0,0,0,0,0,17,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\StoredProcedureAttributes.java,org.springframework.data.jpa.repository.query.StoredProcedureAttributes,hasReturnValue/0,false,136,2,4,2,2,2,5,5,2,1,0,5,1,1,0,0,0,1,0,1,1,0,1,0,0,0,18,1,0,true
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\StoredProcedureAttributes.java,org.springframework.data.jpa.repository.query.StoredProcedureAttributes,"getParameterWithCompletedName/2[org.springframework.data.jpa.repository.query.ProcedureParameter,int]",false,89,2,7,1,6,1,5,3,1,0,2,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\StoredProcedureAttributes.java,org.springframework.data.jpa.repository.query.StoredProcedureAttributes,"completeOutputParameterName/2[int,java.lang.String]",false,95,1,2,1,1,2,2,3,1,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\StoredProcedureAttributes.java,org.springframework.data.jpa.repository.query.StoredProcedureAttributes,createSyntheticParameterName/1[int],false,102,0,1,1,0,2,0,3,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,20,2,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\StoredProcedureAttributes.java,org.springframework.data.jpa.repository.query.StoredProcedureAttributes,"StoredProcedureAttributes/3[java.lang.String,java.util.List<org.springframework.data.jpa.repository.query.ProcedureParameter>,boolean]",true,65,2,2,1,1,4,5,13,0,0,3,5,1,4,0,2,0,0,3,2,4,0,1,0,0,0,26,0,0,true
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\StoredProcedureAttributes.java,org.springframework.data.jpa.repository.query.StoredProcedureAttributes,getParametersWithCompletedNames/1[java.util.List<org.springframework.data.jpa.repository.query.ProcedureParameter>],false,82,2,2,1,1,1,7,3,1,1,1,7,1,3,0,0,0,0,0,1,0,0,0,0,0,1,9,2,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\StoredProcedureAttributes.java,org.springframework.data.jpa.repository.query.StoredProcedureAttributes,"StoredProcedureAttributes/2[java.lang.String,org.springframework.data.jpa.repository.query.ProcedureParameter]",true,54,1,1,1,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,true
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\StoredProcedureAttributes.java,org.springframework.data.jpa.repository.query.StoredProcedureAttributes,getProcedureName/0,false,111,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\StoredProcedureAttributes.java,org.springframework.data.jpa.repository.query.StoredProcedureAttributes,getOutputProcedureParameters/0,false,127,1,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\StoredProcedureAttributes.java,org.springframework.data.jpa.repository.query.StoredProcedureAttributes,isNamedStoredProcedure/0,false,120,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\QueryRewriterProvider.java,org.springframework.data.jpa.repository.query.QueryRewriterProvider,getQueryRewriter/1[org.springframework.data.jpa.repository.query.JpaQueryMethod],false,52,2,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,true
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\QueryRewriterProvider.java,org.springframework.data.jpa.repository.query.QueryRewriterProvider,simple/0,false,38,3,2,1,1,2,2,10,3,2,0,2,0,0,0,1,0,0,0,0,1,0,2,0,0,1,13,8,0,true
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\EqlQueryIntrospector.java,org.springframework.data.jpa.repository.query.EqlQueryIntrospector,capturePrimaryAlias/1[org.springframework.data.jpa.repository.query.Range_variable_declarationContext],false,86,1,1,1,0,2,3,3,1,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,10,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\EqlQueryIntrospector.java,org.springframework.data.jpa.repository.query.EqlQueryIntrospector,visitConstructor_expression/1[EqlParser.Constructor_expressionContext],false,80,1,0,0,0,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\EqlQueryIntrospector.java,org.springframework.data.jpa.repository.query.EqlQueryIntrospector,getAlias/0,false,44,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\EqlQueryIntrospector.java,org.springframework.data.jpa.repository.query.EqlQueryIntrospector,hasConstructorExpression/0,false,54,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\EqlQueryIntrospector.java,org.springframework.data.jpa.repository.query.EqlQueryIntrospector,visitSelect_clause/1[EqlParser.Select_clauseContext],false,59,2,1,0,1,2,3,7,1,0,1,3,1,1,0,0,0,0,0,0,2,0,1,0,0,0,10,1,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\EqlQueryIntrospector.java,org.springframework.data.jpa.repository.query.EqlQueryIntrospector,visitRange_variable_declaration/1[EqlParser.Range_variable_declarationContext],false,70,2,1,0,1,2,2,6,1,0,1,2,1,1,0,1,0,0,0,0,1,0,1,0,0,0,12,1,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\EqlQueryIntrospector.java,org.springframework.data.jpa.repository.query.EqlQueryIntrospector,"captureSelectItems/2[java.util.List<EqlParser.Select_itemContext>,org.springframework.data.jpa.repository.query.EqlQueryRenderer]",false,92,5,4,1,3,3,7,10,1,1,2,7,0,0,1,0,0,0,0,1,1,1,2,0,0,0,19,10,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\EqlQueryIntrospector.java,org.springframework.data.jpa.repository.query.EqlQueryIntrospector,getProjection/0,false,49,1,0,0,0,2,1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\PersistableWithSingleIdClass.java,org.springframework.data.jpa.domain.sample.PersistableWithSingleIdClass,getFirst/0,false,44,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\PersistableWithSingleIdClass.java,org.springframework.data.jpa.domain.sample.PersistableWithSingleIdClass,PersistableWithSingleIdClass/1[java.lang.Long],true,37,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\PersistableWithSingleIdClass.java,org.springframework.data.jpa.domain.sample.PersistableWithSingleIdClass,PersistableWithSingleIdClass/0,true,33,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\LikeBindingUnitTests.java,org.springframework.data.jpa.repository.query.LikeBindingUnitTests,rejectsInvalidType/0,false,63,2,0,0,0,1,4,3,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,0,1,11,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\LikeBindingUnitTests.java,org.springframework.data.jpa.repository.query.LikeBindingUnitTests,rejectsNullType/0,false,57,2,0,0,0,1,4,3,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,0,1,11,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\LikeBindingUnitTests.java,org.springframework.data.jpa.repository.query.LikeBindingUnitTests,rejectsInvalidPosition/0,false,69,2,0,0,0,1,4,3,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,1,11,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\LikeBindingUnitTests.java,org.springframework.data.jpa.repository.query.LikeBindingUnitTests,rejectsEmptyName/0,false,51,2,0,0,0,1,4,3,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,0,1,11,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\LikeBindingUnitTests.java,org.springframework.data.jpa.repository.query.LikeBindingUnitTests,rejectsNullName/0,false,45,2,0,0,0,1,3,3,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,11,0,0,false
