file,class,method,variable,usage
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\User.java,org.springframework.data.jpa.domain.sample.User,getEmailAddress/0,emailAddress,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\User.java,org.springframework.data.jpa.domain.sample.User,removeColleague/1[org.springframework.data.jpa.domain.sample.User],colleagues,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\User.java,org.springframework.data.jpa.domain.sample.User,getDateOfBirth/0,dateOfBirth,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\User.java,org.springframework.data.jpa.domain.sample.User,getSecondaryEmailAddress/0,secondaryEmailAddress,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\User.java,org.springframework.data.jpa.domain.sample.User,getCreatedAt/0,createdAt,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\User.java,org.springframework.data.jpa.domain.sample.User,getBinaryData/0,binaryData,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\User.java,org.springframework.data.jpa.domain.sample.User,removeRole/1[org.springframework.data.jpa.domain.sample.Role],roles,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\User.java,org.springframework.data.jpa.domain.sample.User,setActive/1[boolean],active,3
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\User.java,org.springframework.data.jpa.domain.sample.User,setAddress/1[org.springframework.data.jpa.domain.sample.Address],address,3
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\User.java,org.springframework.data.jpa.domain.sample.User,getManager/0,manager,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\User.java,org.springframework.data.jpa.domain.sample.User,setBinaryData/1[byte[]],binaryData,3
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\User.java,org.springframework.data.jpa.domain.sample.User,getAddress/0,address,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\User.java,org.springframework.data.jpa.domain.sample.User,setAttributes/1[java.util.Set<java.lang.String>],attributes,3
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\User.java,org.springframework.data.jpa.domain.sample.User,setDateOfBirth/1[java.util.Date],dateOfBirth,3
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\User.java,org.springframework.data.jpa.domain.sample.User,getFirstname/0,firstname,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\User.java,org.springframework.data.jpa.domain.sample.User,setLastname/1[java.lang.String],lastname,3
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\User.java,org.springframework.data.jpa.domain.sample.User,getColleagues/0,colleagues,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\User.java,org.springframework.data.jpa.domain.sample.User,setCreatedAt/1[java.util.Date],createdAt,3
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\User.java,org.springframework.data.jpa.domain.sample.User,isActive/0,active,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\User.java,org.springframework.data.jpa.domain.sample.User,setManager/1[org.springframework.data.jpa.domain.sample.User],manager,3
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\User.java,org.springframework.data.jpa.domain.sample.User,setEmailAddress/1[java.lang.String],emailAddress,3
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\User.java,org.springframework.data.jpa.domain.sample.User,addRole/1[org.springframework.data.jpa.domain.sample.Role],roles,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\User.java,org.springframework.data.jpa.domain.sample.User,getAttributes/0,attributes,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\User.java,org.springframework.data.jpa.domain.sample.User,setFirstname/1[java.lang.String],firstname,3
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\User.java,org.springframework.data.jpa.domain.sample.User,getRoles/0,roles,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\User.java,org.springframework.data.jpa.domain.sample.User,getLastname/0,lastname,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\User.java,org.springframework.data.jpa.domain.sample.User,getAge/0,age,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\User.java,org.springframework.data.jpa.domain.sample.User,getId/0,id,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\Jpa21Utils.java,org.springframework.data.jpa.repository.query.Jpa21Utils,"tryGetFetchGraph/3[org.springframework.data.jpa.repository.query.EntityManager,org.springframework.data.jpa.repository.query.JpaEntityGraph,java.lang.Class<?>]",GET_ENTITY_GRAPH_METHOD,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\Jpa21Utils.java,org.springframework.data.jpa.repository.query.Jpa21Utils,"tryGetFetchGraph/3[org.springframework.data.jpa.repository.query.EntityManager,org.springframework.data.jpa.repository.query.JpaEntityGraph,java.lang.Class<?>]",JPA21_AVAILABLE,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\AbstractJpaQuery.java,org.springframework.data.jpa.repository.query.AbstractJpaQuery,getEntityManager/0,em,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\AbstractJpaQuery.java,org.springframework.data.jpa.repository.query.AbstractJpaQuery,getExecution/0,execution,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\AbstractJpaQuery.java,org.springframework.data.jpa.repository.query.AbstractJpaQuery,getExecution/0,method,2
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\AbstractJpaQuery.java,org.springframework.data.jpa.repository.query.AbstractJpaQuery,getExecution/0,em,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\AbstractJpaQuery.java,org.springframework.data.jpa.repository.query.AbstractJpaQuery,createCountQuery/1[org.springframework.data.jpa.repository.query.JpaParametersParameterAccessor],method,2
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\AbstractJpaQuery.java,org.springframework.data.jpa.repository.query.AbstractJpaQuery,getQueryMethod/0,method,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\AbstractJpaQuery.java,org.springframework.data.jpa.repository.query.AbstractJpaQuery,getMetamodel/0,metamodel,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\AbstractJpaQuery.java,org.springframework.data.jpa.repository.query.AbstractJpaQuery,obtainParameterAccessor/1[java.lang.Object[]],method,3
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\AbstractJpaQuery.java,org.springframework.data.jpa.repository.query.AbstractJpaQuery,obtainParameterAccessor/1[java.lang.Object[]],provider,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\AbstractJpaQuery.java,org.springframework.data.jpa.repository.query.AbstractJpaQuery,obtainParameterAccessor/1[java.lang.Object[]],em,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\AbstractJpaQuery.java,org.springframework.data.jpa.repository.query.AbstractJpaQuery,"doExecute/2[org.springframework.data.jpa.repository.query.JpaQueryExecution,java.lang.Object[]]",execution,3
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\AbstractJpaQuery.java,org.springframework.data.jpa.repository.query.AbstractJpaQuery,"doExecute/2[org.springframework.data.jpa.repository.query.JpaQueryExecution,java.lang.Object[]]",method,2
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\AbstractJpaQuery.java,org.springframework.data.jpa.repository.query.AbstractJpaQuery,getTypeToRead/1[org.springframework.data.jpa.repository.query.ReturnedType],provider,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\AbstractJpaQuery.java,org.springframework.data.jpa.repository.query.AbstractJpaQuery,"AbstractJpaQuery/2[org.springframework.data.jpa.repository.query.JpaQueryMethod,org.springframework.data.jpa.repository.query.EntityManager]",execution,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\AbstractJpaQuery.java,org.springframework.data.jpa.repository.query.AbstractJpaQuery,"AbstractJpaQuery/2[org.springframework.data.jpa.repository.query.JpaQueryMethod,org.springframework.data.jpa.repository.query.EntityManager]",metamodel,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\AbstractJpaQuery.java,org.springframework.data.jpa.repository.query.AbstractJpaQuery,"AbstractJpaQuery/2[org.springframework.data.jpa.repository.query.JpaQueryMethod,org.springframework.data.jpa.repository.query.EntityManager]",method,12
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\AbstractJpaQuery.java,org.springframework.data.jpa.repository.query.AbstractJpaQuery,"AbstractJpaQuery/2[org.springframework.data.jpa.repository.query.JpaQueryMethod,org.springframework.data.jpa.repository.query.EntityManager]",provider,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\AbstractJpaQuery.java,org.springframework.data.jpa.repository.query.AbstractJpaQuery,"AbstractJpaQuery/2[org.springframework.data.jpa.repository.query.JpaQueryMethod,org.springframework.data.jpa.repository.query.EntityManager]",em,7
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\AbstractJpaQuery.java,org.springframework.data.jpa.repository.query.AbstractJpaQuery,"applyLockMode/2[org.springframework.data.jpa.repository.query.Query,org.springframework.data.jpa.repository.query.JpaQueryMethod]",method,3
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\AbstractJpaQuery.java,org.springframework.data.jpa.repository.query.AbstractJpaQuery,createQuery/1[org.springframework.data.jpa.repository.query.JpaParametersParameterAccessor],method,3
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\AbstractJpaQuery.java,org.springframework.data.jpa.repository.query.AbstractJpaQuery,"applyHints/2[T,org.springframework.data.jpa.repository.query.JpaQueryMethod]",method,4
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\AbstractJpaQuery.java,org.springframework.data.jpa.repository.query.AbstractJpaQuery,"applyHints/2[T,org.springframework.data.jpa.repository.query.JpaQueryMethod]",provider,3
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\AbstractJpaQuery.java,org.springframework.data.jpa.repository.query.AbstractJpaQuery,"applyEntityGraphConfiguration/2[org.springframework.data.jpa.repository.query.Query,org.springframework.data.jpa.repository.query.JpaQueryMethod]",method,4
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\AbstractJpaQuery.java,org.springframework.data.jpa.repository.query.AbstractJpaQuery,"applyEntityGraphConfiguration/2[org.springframework.data.jpa.repository.query.Query,org.springframework.data.jpa.repository.query.JpaQueryMethod]",em,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\projections\ProjectionsIntegrationTests.java,org.springframework.data.jpa.repository.projections.ProjectionsIntegrationTests,findAllProjectedFindsTheSingleEntity/0,repository,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\projections\ProjectionsIntegrationTests.java,org.springframework.data.jpa.repository.projections.ProjectionsIntegrationTests,setup/0,repository,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\projections\ProjectionsIntegrationTests.java,org.springframework.data.jpa.repository.projections.ProjectionsIntegrationTests,findAllFindsTheSingleEntity/0,repository,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\QueryParameterSetterFactoryUnitTests.java,org.springframework.data.jpa.repository.query.QueryParameterSetterFactoryUnitTests,exceptionWhenCriteriaQueryContainsInsufficientAmountOfParameters/0,binding,3
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\QueryParameterSetterFactoryUnitTests.java,org.springframework.data.jpa.repository.query.QueryParameterSetterFactoryUnitTests,exceptionWhenCriteriaQueryContainsInsufficientAmountOfParameters/0,parameters,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\QueryParameterSetterFactoryUnitTests.java,org.springframework.data.jpa.repository.query.QueryParameterSetterFactoryUnitTests,exceptionWhenBasicQueryContainsInsufficientAmountOfParameters/0,binding,3
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\QueryParameterSetterFactoryUnitTests.java,org.springframework.data.jpa.repository.query.QueryParameterSetterFactoryUnitTests,exceptionWhenBasicQueryContainsInsufficientAmountOfParameters/0,parameters,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\QueryParameterSetterFactoryUnitTests.java,org.springframework.data.jpa.repository.query.QueryParameterSetterFactoryUnitTests,exceptionWhenQueryContainNamedParametersAndMethodParametersAreNotNamed/0,setterFactory,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\QueryParameterSetterFactoryUnitTests.java,org.springframework.data.jpa.repository.query.QueryParameterSetterFactoryUnitTests,exceptionWhenQueryContainNamedParametersAndMethodParametersAreNotNamed/0,binding,2
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\QueryParameterSetterFactoryUnitTests.java,org.springframework.data.jpa.repository.query.QueryParameterSetterFactoryUnitTests,noExceptionWhenQueryDoesNotContainNamedParameters/0,setterFactory,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\QueryParameterSetterFactoryUnitTests.java,org.springframework.data.jpa.repository.query.QueryParameterSetterFactoryUnitTests,noExceptionWhenQueryDoesNotContainNamedParameters/0,binding,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\QueryParameterSetterFactoryUnitTests.java,org.springframework.data.jpa.repository.query.QueryParameterSetterFactoryUnitTests,before/0,setterFactory,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\QueryParameterSetterFactoryUnitTests.java,org.springframework.data.jpa.repository.query.QueryParameterSetterFactoryUnitTests,before/0,parameters,2
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\PersistableWithIdClassPK.java,org.springframework.data.jpa.domain.sample.PersistableWithIdClassPK,setSecond/1[java.lang.Long],second,3
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\PersistableWithIdClassPK.java,org.springframework.data.jpa.domain.sample.PersistableWithIdClassPK,equals/1[java.lang.Object],first,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\PersistableWithIdClassPK.java,org.springframework.data.jpa.domain.sample.PersistableWithIdClassPK,equals/1[java.lang.Object],second,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\PersistableWithIdClassPK.java,org.springframework.data.jpa.domain.sample.PersistableWithIdClassPK,hashCode/0,first,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\PersistableWithIdClassPK.java,org.springframework.data.jpa.domain.sample.PersistableWithIdClassPK,hashCode/0,second,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\PersistableWithIdClassPK.java,org.springframework.data.jpa.domain.sample.PersistableWithIdClassPK,setFirst/1[java.lang.Long],first,3
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\PersistableWithIdClassPK.java,org.springframework.data.jpa.domain.sample.PersistableWithIdClassPK,"PersistableWithIdClassPK/2[java.lang.Long,java.lang.Long]",first,3
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\PersistableWithIdClassPK.java,org.springframework.data.jpa.domain.sample.PersistableWithIdClassPK,"PersistableWithIdClassPK/2[java.lang.Long,java.lang.Long]",second,3
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\QueryParameterSetter.java,org.springframework.data.jpa.repository.query.QueryParameterSetter$QueryMetadata,QueryMetadata/1[org.springframework.data.jpa.repository.query.Query],namedParameters,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\QueryParameterSetter.java,org.springframework.data.jpa.repository.query.QueryParameterSetter$QueryMetadata,QueryMetadata/1[org.springframework.data.jpa.repository.query.Query],parameters,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\QueryParameterSetter.java,org.springframework.data.jpa.repository.query.QueryParameterSetter$QueryMetadata,QueryMetadata/1[org.springframework.data.jpa.repository.query.Query],registerExcessParameters,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\QueryParameterSetter.java,org.springframework.data.jpa.repository.query.QueryParameterSetter$QueryMetadata,registerExcessParameters/0,registerExcessParameters,2
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\QueryParameterSetter.java,org.springframework.data.jpa.repository.query.QueryParameterSetter$QueryMetadata,getParameters/0,parameters,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\QueryParameterSetter.java,org.springframework.data.jpa.repository.query.QueryParameterSetter$QueryMetadata,hasNamedParameters/0,namedParameters,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\QueryParameterSetter.java,org.springframework.data.jpa.repository.query.QueryParameterSetter$QueryMetadata,QueryMetadata/1[org.springframework.data.jpa.repository.query.QueryParameterSetter.QueryMetadata],namedParameters,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\QueryParameterSetter.java,org.springframework.data.jpa.repository.query.QueryParameterSetter$QueryMetadata,QueryMetadata/1[org.springframework.data.jpa.repository.query.QueryParameterSetter.QueryMetadata],parameters,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\QueryParameterSetter.java,org.springframework.data.jpa.repository.query.QueryParameterSetter$QueryMetadata,QueryMetadata/1[org.springframework.data.jpa.repository.query.QueryParameterSetter.QueryMetadata],registerExcessParameters,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\config\JpaRepositoryConfigExtension.java,org.springframework.data.jpa.repository.config.JpaRepositoryConfigExtension,getEscapeCharacter/1[org.springframework.data.jpa.repository.config.RepositoryConfigurationSource],ESCAPE_CHARACTER_PROPERTY,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\config\JpaRepositoryConfigExtension.java,org.springframework.data.jpa.repository.config.JpaRepositoryConfigExtension,"postProcess/2[org.springframework.data.jpa.repository.config.BeanDefinitionBuilder,org.springframework.data.jpa.repository.config.AnnotationRepositoryConfigurationSource]",ENABLE_DEFAULT_TRANSACTIONS_ATTRIBUTE,2
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\config\JpaRepositoryConfigExtension.java,org.springframework.data.jpa.repository.config.JpaRepositoryConfigExtension,"registerBeansForRoot/2[org.springframework.data.jpa.repository.config.BeanDefinitionRegistry,org.springframework.data.jpa.repository.config.RepositoryConfigurationSource]",ESCAPE_CHARACTER_PROPERTY,2
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\config\JpaRepositoryConfigExtension.java,org.springframework.data.jpa.repository.config.JpaRepositoryConfigExtension,"registerBeansForRoot/2[org.springframework.data.jpa.repository.config.BeanDefinitionRegistry,org.springframework.data.jpa.repository.config.RepositoryConfigurationSource]",PAB_POST_PROCESSOR,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\config\JpaRepositoryConfigExtension.java,org.springframework.data.jpa.repository.config.JpaRepositoryConfigExtension,"registerBeansForRoot/2[org.springframework.data.jpa.repository.config.BeanDefinitionRegistry,org.springframework.data.jpa.repository.config.RepositoryConfigurationSource]",JPA_METAMODEL_CACHE_CLEANUP_CLASSNAME,2
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\config\JpaRepositoryConfigExtension.java,org.springframework.data.jpa.repository.config.JpaRepositoryConfigExtension,"postProcess/2[org.springframework.data.jpa.repository.config.BeanDefinitionBuilder,org.springframework.data.jpa.repository.config.RepositoryConfigurationSource]",ESCAPE_CHARACTER_PROPERTY,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\config\JpaRepositoryConfigExtension.java,org.springframework.data.jpa.repository.config.JpaRepositoryConfigExtension,"postProcess/2[org.springframework.data.jpa.repository.config.BeanDefinitionBuilder,org.springframework.data.jpa.repository.config.RepositoryConfigurationSource]",entityManagerRefs,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\config\JpaRepositoryConfigExtension.java,org.springframework.data.jpa.repository.config.JpaRepositoryConfigExtension,"postProcess/2[org.springframework.data.jpa.repository.config.BeanDefinitionBuilder,org.springframework.data.jpa.repository.config.RepositoryConfigurationSource]",DEFAULT_TRANSACTION_MANAGER_BEAN_NAME,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\config\JpaRepositoryConfigExtension.java,org.springframework.data.jpa.repository.config.JpaRepositoryConfigExtension,"registerSharedEntityMangerIfNotAlreadyRegistered/2[org.springframework.data.jpa.repository.config.BeanDefinitionRegistry,org.springframework.data.jpa.repository.config.RepositoryConfigurationSource]",entityManagerRefs,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\config\JpaRepositoryConfigExtension.java,org.springframework.data.jpa.repository.config.JpaRepositoryConfigExtension,"postProcess/2[org.springframework.data.jpa.repository.config.BeanDefinitionBuilder,org.springframework.data.jpa.repository.config.XmlRepositoryConfigurationSource]",ENABLE_DEFAULT_TRANSACTIONS_ATTRIBUTE,2
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\EqlSortedQueryTransformer.java,org.springframework.data.jpa.repository.query.EqlSortedQueryTransformer,visitSelect_item/1[EqlParser.Select_itemContext],transformerSupport,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\EqlSortedQueryTransformer.java,org.springframework.data.jpa.repository.query.EqlSortedQueryTransformer,visitJoin/1[EqlParser.JoinContext],transformerSupport,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\EqlSortedQueryTransformer.java,org.springframework.data.jpa.repository.query.EqlSortedQueryTransformer,"doVisitOrderBy/3[org.springframework.data.jpa.repository.query.QueryRenderer.QueryRendererBuilder,EqlParser.Select_statementContext,org.springframework.data.jpa.repository.query.Sort]",transformerSupport,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\EqlSortedQueryTransformer.java,org.springframework.data.jpa.repository.query.EqlSortedQueryTransformer,"doVisitOrderBy/3[org.springframework.data.jpa.repository.query.QueryRenderer.QueryRendererBuilder,EqlParser.Select_statementContext,org.springframework.data.jpa.repository.query.Sort]",primaryFromAlias,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\EqlSortedQueryTransformer.java,org.springframework.data.jpa.repository.query.EqlSortedQueryTransformer,"doVisitOrderBy/3[org.springframework.data.jpa.repository.query.QueryRenderer.QueryRendererBuilder,EqlParser.Select_statementContext,org.springframework.data.jpa.repository.query.Sort]",sort,4
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\EqlSortedQueryTransformer.java,org.springframework.data.jpa.repository.query.EqlSortedQueryTransformer,"EqlSortedQueryTransformer/2[org.springframework.data.jpa.repository.query.Sort,java.lang.String]",primaryFromAlias,3
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\EqlSortedQueryTransformer.java,org.springframework.data.jpa.repository.query.EqlSortedQueryTransformer,"EqlSortedQueryTransformer/2[org.springframework.data.jpa.repository.query.Sort,java.lang.String]",sort,4
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\EqlSortedQueryTransformer.java,org.springframework.data.jpa.repository.query.EqlSortedQueryTransformer,visitSelect_statement/1[EqlParser.Select_statementContext],sort,1
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\SPR8954Tests.java,org.springframework.data.jpa.repository.SPR8954Tests,canAccessRepositoryFactoryInformationFactoryBeans/0,context,2
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\config\QueryLookupStrategyTests.java,org.springframework.data.jpa.repository.config.QueryLookupStrategyTests,shouldUseExplicitlyConfiguredQueryLookUpStrategy/0,context,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\support\CrudMethodMetadataPostProcessor.java,org.springframework.data.jpa.repository.support.CrudMethodMetadataPostProcessor,getCrudMethodMetadata/0,classLoader,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\support\CrudMethodMetadataPostProcessor.java,org.springframework.data.jpa.repository.support.CrudMethodMetadataPostProcessor,setBeanClassLoader/1[java.lang.ClassLoader],classLoader,3
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\cdi\JpaRepositoryBean.java,org.springframework.data.jpa.repository.cdi.JpaRepositoryBean,"create/2[org.springframework.data.jpa.repository.cdi.CreationalContext<T>,java.lang.Class<T>]",queryRewriterProvider,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\cdi\JpaRepositoryBean.java,org.springframework.data.jpa.repository.cdi.JpaRepositoryBean,"create/2[org.springframework.data.jpa.repository.cdi.CreationalContext<T>,java.lang.Class<T>]",entityManagerBean,1
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\cdi\JpaRepositoryBean.java,org.springframework.data.jpa.repository.cdi.JpaRepositoryBean,"JpaRepositoryBean/5[org.springframework.data.jpa.repository.cdi.BeanManager,org.springframework.data.jpa.repository.cdi.Bean<org.springframework.data.jpa.repository.cdi.EntityManager>,java.util.Set<java.lang.annotation.Annotation>,java.lang.Class<T>,java.util.Optional<org.springframework.data.jpa.repository.cdi.CustomRepositoryImplementationDetector>]",queryRewriterProvider,1
