file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-processor/src/main/java/com/facebook/litho/specmodels/processor/PropNameInterStageStore.java,com.facebook.litho.specmodels.processor.PropNameInterStageStore,"getResource/4[javax.annotation.processing.Filer,javax.tools.JavaFileManager.Location,java.lang.String,java.lang.String]",false,111,0,1,1,0,4,10,13,2,1,4,10,0,0,0,0,1,1,2,0,1,0,2,0,0,0,25,10,0,true
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-processor/src/main/java/com/facebook/litho/specmodels/processor/PropNameInterStageStore.java,com.facebook.litho.specmodels.processor.PropNameInterStageStore,loadNames/1[javax.lang.model.element.Name],false,61,2,3,1,2,3,6,17,2,5,1,6,1,1,1,1,1,1,1,0,4,1,3,0,0,1,56,1,0,true
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-processor/src/main/java/com/facebook/litho/specmodels/processor/PropNameInterStageStore.java,com.facebook.litho.specmodels.processor.PropNameInterStageStore,PropNameInterStageStore/1[javax.annotation.processing.Filer],true,52,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-processor/src/main/java/com/facebook/litho/specmodels/processor/PropNameInterStageStore.java,com.facebook.litho.specmodels.processor.PropNameInterStageStore,saveNames/1[com.facebook.litho.specmodels.model.SpecModel],false,84,3,5,1,4,3,7,11,1,2,1,7,0,0,1,0,1,0,2,0,2,2,2,0,0,0,36,1,0,true
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-intellij-plugin/testdata/completion/SectionSpec.java,ComponentSpec,method1/0,false,19,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-processor/src/main/java/com/facebook/litho/specmodels/model/EventMethod.java,com.facebook.litho.specmodels.model.EventMethod,EventMethod/1[com.facebook.litho.specmodels.model.EventHandlerRebindMode],true,25,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-rendercore-transitions/src/main/java/com/facebook/litho/dataflow/ChoreographerTimingSource.java,com.facebook.litho.dataflow.ChoreographerTimingSource$Anonymous1,doFrame/1[long],false,40,1,9,0,9,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-rendercore-transitions/src/main/java/com/facebook/litho/choreographercompat/ChoreographerCompat.java,com.facebook.litho.choreographercompat.ChoreographerCompat$FrameCallback,getRunnable/0,false,64,0,4,3,1,2,0,11,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,8,0,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-rendercore-transitions/src/main/java/com/facebook/litho/choreographercompat/ChoreographerCompat.java,com.facebook.litho.choreographercompat.ChoreographerCompat$FrameCallback,doFrame/1[long],false,91,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1025,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-rendercore-transitions/src/main/java/com/facebook/litho/choreographercompat/ChoreographerCompat.java,com.facebook.litho.choreographercompat.ChoreographerCompat$FrameCallback,getFrameCallback/0,false,51,3,3,3,0,2,0,11,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,9,0,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-rendercore-transitions/src/main/java/com/facebook/litho/choreographercompat/ChoreographerCompat.java,com.facebook.litho.choreographercompat.ChoreographerCompat$FrameCallback,doFrameInternal/1[long],false,77,2,6,2,4,2,5,13,0,1,1,5,1,1,0,0,1,0,1,0,1,0,1,0,0,0,12,2,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-widget/src/main/java/com/facebook/litho/widget/TextInputSpec.java,com.facebook.litho.widget.TextInputSpec$EditTextWithEventHandlers$Anonymous2,run/0,false,1438,0,17,0,17,2,1,6,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,7,1,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-widget/src/main/java/com/facebook/litho/widget/TextInputSpec.java,com.facebook.litho.widget.TextInputSpec$EditTextWithEventHandlers$Anonymous1,onWindowFocusChanged/1[boolean],false,1411,1,2,0,2,2,2,6,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,1,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-intellij-plugin/src/main/java/com/facebook/litho/intellij/completion/SectionSpecMethodAnnotationsProvider.java,com.facebook.litho.intellij.completion.SectionSpecMethodAnnotationsProvider,"addCompletions/3[com.facebook.litho.intellij.completion.CompletionParameters,com.facebook.litho.intellij.completion.ProcessingContext,com.facebook.litho.intellij.completion.CompletionResultSet]",false,53,4,1,0,1,1,2,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-intellij-plugin/src/main/java/com/facebook/litho/intellij/completion/SectionSpecMethodAnnotationsProvider.java,com.facebook.litho.intellij.completion.SectionSpecMethodAnnotationsProvider,(initializer 1),false,41,3,22,0,22,2,5,8,0,0,0,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,8,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-editor-core/src/main/java/com/facebook/litho/editor/instances/StringEditorInstance.java,com.facebook.litho.editor.instances.StringEditorInstance$Anonymous1,isString/1[com.facebook.litho.editor.model.EditorString],false,41,1,4,0,4,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-sections-widget/src/main/java/com/facebook/litho/sections/widget/StaggeredGridLayoutInfoFactory.java,com.facebook.litho.sections.widget.StaggeredGridLayoutInfoFactory,"createStaggeredGridLayoutInfo/4[int,int,boolean,int]",false,26,1,1,1,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-editor-core/src/main/java/com/facebook/litho/editor/model/EditorValue.java,com.facebook.litho.editor.model.EditorValue$Anonymous2,isNumber/1[com.facebook.litho.editor.model.EditorNumber],false,245,2,3,0,3,1,3,4,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-editor-core/src/main/java/com/facebook/litho/editor/model/EditorValue.java,com.facebook.litho.editor.model.EditorValue$Anonymous2,isColor/1[com.facebook.litho.editor.model.EditorColor],false,251,2,3,0,3,1,3,4,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-editor-core/src/main/java/com/facebook/litho/editor/model/EditorValue.java,com.facebook.litho.editor.model.EditorValue$Anonymous2,isBool/1[com.facebook.litho.editor.model.EditorBool],false,263,2,3,0,3,1,3,4,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-editor-core/src/main/java/com/facebook/litho/editor/model/EditorValue.java,com.facebook.litho.editor.model.EditorValue$Anonymous2,isArray/1[com.facebook.litho.editor.model.EditorArray],false,233,2,2,0,2,1,3,4,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-editor-core/src/main/java/com/facebook/litho/editor/model/EditorValue.java,com.facebook.litho.editor.model.EditorValue$Anonymous2,isString/1[com.facebook.litho.editor.model.EditorString],false,257,2,4,0,4,1,3,4,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-editor-core/src/main/java/com/facebook/litho/editor/model/EditorValue.java,com.facebook.litho.editor.model.EditorValue$Anonymous2,isPick/1[com.facebook.litho.editor.model.EditorPick],false,239,3,6,0,6,1,3,4,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-editor-core/src/main/java/com/facebook/litho/editor/model/EditorValue.java,com.facebook.litho.editor.model.EditorValue$Anonymous2,isShape/1[com.facebook.litho.editor.model.EditorShape],false,227,2,9,0,9,1,3,4,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-testing/src/main/java/com/facebook/litho/testing/testrunner/LithoTestRunConfiguration.java,com.facebook.litho.testing.testrunner.LithoTestRunConfiguration,beforeTest/1[com.facebook.litho.testing.testrunner.FrameworkMethod],false,28,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-testing/src/main/java/com/facebook/litho/testing/testrunner/LithoTestRunConfiguration.java,com.facebook.litho.testing.testrunner.LithoTestRunConfiguration,afterTest/1[com.facebook.litho.testing.testrunner.FrameworkMethod],false,30,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/sample/src/main/java/com/facebook/samples/litho/java/animations/sharedelements/SharedElementsFragmentActivity.java,com.facebook.samples.litho.java.animations.sharedelements.SharedElementsFragmentActivity$SecondFragment,"onCreateView/3[com.facebook.samples.litho.java.animations.sharedelements.LayoutInflater,com.facebook.samples.litho.java.animations.sharedelements.ViewGroup,com.facebook.samples.litho.java.animations.sharedelements.Bundle]",false,184,11,0,0,0,3,15,24,2,8,3,15,0,0,0,2,0,0,0,3,8,0,1,1,0,0,53,1,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-intellij-plugin/testdata/file/LithoPluginUtilsTest.java,Builder,clickHandler/1[com.facebook.litho.EventHandler<TypeClass>],false,42,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/sample/src/main/java/com/facebook/samples/litho/java/triggers/TooltipTriggerExampleActivity.java,com.facebook.samples.litho.java.triggers.TooltipTriggerExampleActivity,onCreate/1[com.facebook.samples.litho.java.triggers.Bundle],false,27,3,0,0,0,1,5,7,0,2,1,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,14,4,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/sample/src/main/java/com/facebook/samples/litho/java/changesetdebug/ScrollingToBottomActivity.java,com.facebook.samples.litho.java.changesetdebug.ScrollingToBottomActivity$Anonymous1,run/0,false,62,1,17,0,17,1,6,3,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,1,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-testing/src/main/java/com/facebook/litho/testing/sections/TestDataDiffSectionNullSpec.java,com.facebook.litho.testing.sections.TestDataDiffSectionNullSpec,"onRender/2[com.facebook.litho.testing.sections.SectionContext,java.lang.String]",false,47,6,0,0,0,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-testing/src/main/java/com/facebook/litho/testing/sections/TestDataDiffSectionNullSpec.java,com.facebook.litho.testing.sections.TestDataDiffSectionNullSpec,"onCreateChildren/2[com.facebook.litho.testing.sections.SectionContext,java.util.List<java.lang.String>]",false,36,5,2,0,2,1,7,3,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-widget/src/main/java/com/facebook/litho/widget/accessibility/ContentDescriptionSpan.java,com.facebook.widget.accessibility.delegates.ContentDescriptionSpan,getContentDescription/0,false,51,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-widget/src/main/java/com/facebook/litho/widget/accessibility/ContentDescriptionSpan.java,com.facebook.widget.accessibility.delegates.ContentDescriptionSpan,ContentDescriptionSpan/1[java.lang.String],true,47,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-widget/src/main/java/com/facebook/litho/widget/accessibility/ContentDescriptionSpan.java,com.facebook.widget.accessibility.delegates.ContentDescriptionSpan,setContentDescription/1[java.lang.String],false,55,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-widget/src/main/java/com/facebook/litho/widget/accessibility/ContentDescriptionSpan.java,com.facebook.widget.accessibility.delegates.ContentDescriptionSpan,updateDrawState/1[com.facebook.widget.accessibility.delegates.TextPaint],false,60,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-it/src/test/java/com/facebook/litho/utils/MapDiffUtilsTest.java,com.facebook.litho.utils.MapDiffUtilsTest,testNotSameContent/0,false,77,1,0,0,0,1,4,7,0,2,0,4,0,0,0,0,0,0,4,0,2,0,0,0,0,0,8,1,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-it/src/test/java/com/facebook/litho/utils/MapDiffUtilsTest.java,com.facebook.litho.utils.MapDiffUtilsTest,testBothNull/0,false,97,1,0,0,0,1,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-it/src/test/java/com/facebook/litho/utils/MapDiffUtilsTest.java,com.facebook.litho.utils.MapDiffUtilsTest,testNotEmpty/0,false,48,1,0,0,0,1,4,11,0,2,0,4,0,0,0,0,0,0,12,0,2,0,0,0,0,0,7,1,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-it/src/test/java/com/facebook/litho/utils/MapDiffUtilsTest.java,com.facebook.litho.utils.MapDiffUtilsTest,testOneNull/0,false,88,1,0,0,0,1,4,6,0,1,0,4,0,0,0,0,0,0,2,0,1,0,0,0,0,0,6,1,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-it/src/test/java/com/facebook/litho/utils/MapDiffUtilsTest.java,com.facebook.litho.utils.MapDiffUtilsTest,testSameInstance/0,false,32,1,0,0,0,1,4,5,0,1,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7,1,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-it/src/test/java/com/facebook/litho/utils/MapDiffUtilsTest.java,com.facebook.litho.utils.MapDiffUtilsTest,testEmpty/0,false,40,1,0,0,0,1,3,5,0,2,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,1,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-it/src/test/java/com/facebook/litho/utils/MapDiffUtilsTest.java,com.facebook.litho.utils.MapDiffUtilsTest,testNotSameSize/0,false,63,1,0,0,0,1,4,10,0,2,0,4,0,0,0,0,0,0,10,0,2,0,0,0,0,0,8,1,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-it/src/test/java/com/facebook/litho/utils/MapDiffUtilsTest.java,com.facebook.litho.utils.MapDiffUtilsTest,testNullValues/0,false,102,1,0,0,0,1,4,9,0,2,0,4,0,0,0,0,0,0,6,0,2,0,0,0,0,0,7,1,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/sample/src/main/java/com/facebook/samples/litho/java/lifecycle/LifecycleFragmentActivity.java,com.facebook.samples.litho.java.lifecycle.LifecycleFragmentActivity,onCreate/1[com.facebook.samples.litho.java.lifecycle.Bundle],false,43,7,0,0,0,1,16,17,0,6,1,16,0,0,0,0,0,0,0,1,8,0,0,0,0,0,31,1,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/sample/src/main/java/com/facebook/samples/litho/NavigatableDemoActivity.java,com.facebook.samples.litho.NavigatableDemoActivity,onDestroy/0,false,43,0,0,0,0,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,4,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/sample/src/main/java/com/facebook/samples/litho/NavigatableDemoActivity.java,com.facebook.samples.litho.NavigatableDemoActivity,getParentActivityIntent/0,false,60,7,1,0,1,6,4,18,3,3,0,4,1,1,1,2,0,2,0,2,5,1,1,0,0,0,11,1,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/sample/src/main/java/com/facebook/samples/litho/NavigatableDemoActivity.java,com.facebook.samples.litho.NavigatableDemoActivity,onOptionsItemSelected/1[com.facebook.samples.litho.MenuItem],false,49,1,0,0,0,2,3,7,2,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,1,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/sample/src/main/java/com/facebook/samples/litho/NavigatableDemoActivity.java,com.facebook.samples.litho.NavigatableDemoActivity,getDataModel/1[int[]],false,82,3,2,2,0,3,2,12,1,2,1,2,0,0,1,0,0,1,1,2,3,1,2,0,0,0,8,2,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/sample/src/main/java/com/facebook/samples/litho/NavigatableDemoActivity.java,com.facebook.samples.litho.NavigatableDemoActivity,getDataModel/0,false,94,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/sample/src/main/java/com/facebook/samples/litho/NavigatableDemoActivity.java,com.facebook.samples.litho.NavigatableDemoActivity,onCreate/1[com.facebook.samples.litho.Bundle],false,32,3,1,0,1,2,8,9,0,1,1,8,1,1,0,1,0,0,0,0,2,0,1,0,0,0,19,4,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-espresso/src/main/java/com/facebook/litho/testing/espresso/LithoViewMatchers.java,com.facebook.litho.testing.espresso.LithoViewMatchers,lithoView/0,false,58,4,2,1,1,1,2,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-espresso/src/main/java/com/facebook/litho/testing/espresso/LithoViewMatchers.java,com.facebook.litho.testing.espresso.LithoViewMatchers,withTestKey/1[java.lang.String],false,71,4,2,1,1,1,1,11,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,39,9,0,true
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-espresso/src/main/java/com/facebook/litho/testing/espresso/LithoViewMatchers.java,com.facebook.litho.testing.espresso.LithoViewMatchers,lithoView/1[com.facebook.litho.testing.espresso.Matcher<? extends com.facebook.litho.testing.espresso.LithoView>],false,43,4,2,2,0,1,0,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,9,0,true
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-rendercore-yoga/src/main/java/com/facebook/rendercore/YogaLayoutFunction.java,com.facebook.rendercore.YogaLayoutFunction,(initializer 1),false,65,1,22,0,22,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-rendercore-yoga/src/main/java/com/facebook/rendercore/YogaLayoutFunction.java,com.facebook.rendercore.YogaLayoutFunction,YogaLayoutFunction/0,true,70,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-rendercore-yoga/src/main/java/com/facebook/rendercore/YogaLayoutFunction.java,com.facebook.rendercore.YogaLayoutFunction,getContentLayoutWidth/1[com.facebook.yoga.YogaNode],false,314,2,4,1,3,1,3,3,1,0,1,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,16,10,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-rendercore-yoga/src/main/java/com/facebook/rendercore/YogaLayoutFunction.java,com.facebook.rendercore.YogaLayoutFunction,"buildTreeFromCache/5[com.facebook.rendercore.YogaLayoutFunction.FlexboxLayoutResult,com.facebook.rendercore.LayoutContext,java.util.List<com.facebook.rendercore.YogaLayoutFunction.FlexboxLayoutResult>,int,int]",false,246,4,3,1,2,1,4,6,1,1,5,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,16,10,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-rendercore-yoga/src/main/java/com/facebook/rendercore/YogaLayoutFunction.java,com.facebook.rendercore.YogaLayoutFunction,round/1[float],false,293,0,9,9,0,2,0,8,2,0,1,0,0,0,0,0,0,2,0,3,0,2,1,0,0,0,2,10,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-rendercore-yoga/src/main/java/com/facebook/rendercore/YogaLayoutFunction.java,com.facebook.rendercore.YogaLayoutFunction,"makeSizeSpecFromYogaSpec/2[float,com.facebook.yoga.YogaMeasureMode]",false,301,2,2,1,1,4,2,8,3,0,2,2,1,1,0,0,0,0,1,1,0,1,1,0,0,0,11,10,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-rendercore-yoga/src/main/java/com/facebook/rendercore/YogaLayoutFunction.java,com.facebook.rendercore.YogaLayoutFunction,getContentLayoutHeight/1[com.facebook.yoga.YogaNode],false,321,2,4,1,3,1,3,3,1,0,1,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,13,10,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-rendercore-yoga/src/main/java/com/facebook/rendercore/YogaLayoutFunction.java,com.facebook.rendercore.YogaLayoutFunction,"buildTree/7[com.facebook.rendercore.LayoutContext<RenderContext>,com.facebook.rendercore.Node,java.util.List<com.facebook.rendercore.YogaLayoutFunction.FlexboxLayoutResult>,com.facebook.yoga.YogaConfig,com.facebook.rendercore.YogaLayoutDataProvider,int,int]",false,166,10,16,0,16,7,21,39,3,8,7,21,1,2,1,3,0,0,0,3,9,0,3,1,0,0,27,10,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-rendercore-yoga/src/main/java/com/facebook/rendercore/YogaLayoutFunction.java,com.facebook.rendercore.YogaLayoutFunction,"calculateLayout/5[com.facebook.rendercore.LayoutContext,com.facebook.rendercore.Node,com.facebook.rendercore.YogaLayoutDataProvider,int,int]",false,77,10,16,0,16,19,22,49,1,11,5,22,0,0,1,12,0,2,3,2,11,2,3,0,0,0,42,9,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-rendercore-yoga/src/main/java/com/facebook/rendercore/YogaLayoutFunction.java,com.facebook.rendercore.YogaLayoutFunction,"registerClonedNodesRecursively/6[com.facebook.rendercore.YogaLayoutFunction.FlexboxLayoutResult,com.facebook.yoga.YogaNode,com.facebook.rendercore.LayoutContext,java.util.List<com.facebook.rendercore.YogaLayoutFunction.FlexboxLayoutResult>,int,int]",false,260,7,9,2,7,4,9,17,1,5,6,9,1,0,1,2,0,0,0,1,5,0,2,0,0,0,17,10,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/litho-core/src/main/java/com/facebook/litho/ComponentTree.java,com.facebook.litho.ComponentTree$NewLayoutStateReadyListener,onNewLayoutStateReady/1[com.facebook.litho.ComponentTree],false,2967,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/sample/src/main/java/com/facebook/samples/litho/java/animations/animationcookbook/CallbackExampleComponentSpec.java,com.facebook.samples.litho.java.animations.animationcookbook.CallbackExampleComponentSpec,createScaleAnimator/1[com.facebook.samples.litho.java.animations.animationcookbook.DynamicValue<java.lang.Float>],false,46,4,1,1,0,1,4,12,1,1,1,4,0,0,0,0,0,0,0,2,1,0,0,1,0,0,24,10,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/sample/src/main/java/com/facebook/samples/litho/java/animations/animationcookbook/CallbackExampleComponentSpec.java,com.facebook.samples.litho.java.animations.animationcookbook.CallbackExampleComponentSpec,"createInitialState/3[com.facebook.samples.litho.java.animations.animationcookbook.ComponentContext,com.facebook.samples.litho.java.animations.animationcookbook.StateValue<java.util.concurrent.atomic.AtomicReference<com.facebook.samples.litho.java.animations.animationcookbook.Animator>>,com.facebook.samples.litho.java.animations.animationcookbook.StateValue<com.facebook.samples.litho.java.animations.animationcookbook.DynamicValue<java.lang.Float>>]",false,64,5,0,0,0,1,1,4,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,8,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/sample/src/main/java/com/facebook/samples/litho/java/animations/animationcookbook/CallbackExampleComponentSpec.java,com.facebook.samples.litho.java.animations.animationcookbook.CallbackExampleComponentSpec,"onClick/3[com.facebook.samples.litho.java.animations.animationcookbook.ComponentContext,java.util.concurrent.atomic.AtomicReference<com.facebook.samples.litho.java.animations.animationcookbook.Animator>,com.facebook.samples.litho.java.animations.animationcookbook.DynamicValue<java.lang.Float>]",false,84,7,1,0,1,2,6,21,0,2,3,6,1,1,0,1,0,0,0,0,2,0,1,1,0,0,17,8,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/sample/src/main/java/com/facebook/samples/litho/java/animations/animationcookbook/CallbackExampleComponentSpec.java,com.facebook.samples.litho.java.animations.animationcookbook.CallbackExampleComponentSpec,"onCreateLayout/2[com.facebook.samples.litho.java.animations.animationcookbook.ComponentContext,com.facebook.samples.litho.java.animations.animationcookbook.DynamicValue<java.lang.Float>]",false,70,5,0,0,0,1,12,3,1,0,2,12,0,0,0,0,0,0,1,2,0,0,0,0,0,0,7,8,0,false
/Users/prithukathet/Desktop/Assignment_METRICS_CODE/litho/sample/src/main/java/com/facebook/samples/litho/java/triggers/ComponentWithCustomEventTriggerComponentSpec.java,com.facebook.samples.litho.java.triggers.ComponentWithCustomEventTriggerComponentSpec,"triggerCustomEvent/2[com.facebook.samples.litho.java.triggers.ComponentContext,int]",false,57,4,0,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,false
