file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
E:\Sowmya_git_projects\mongo-java-driver\bson\src\main\org\bson\json\JsonReader.java,org.bson.json.JsonReader$Mark,innerclass,5,5,0,5,3,2,0,7,0,0.22222222,1,1,3,0,2,0,1,0,3,0,0,0,3,0,0,3,0,0,3,0,0,20,0,0,0,0,0,0,0,5,0,3,0,0,0,0,21,4,0
E:\Sowmya_git_projects\mongo-java-driver\driver-benchmarks\src\main\com\mongodb\benchmark\benchmarks\MultiFileImportBenchmark.java,com.mongodb.benchmark.benchmarks.MultiFileImportBenchmark,class,12,14,2,12,13,3,0,29,14,0.65625,0.1904762,0.2857143,8,1,7,1,0,0,7,0,0,0,4,0,0,4,0,0,0,0,3,73,3,2,2,1,1,5,14,15,2,14,5,0,0,2,95,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-legacy\src\main\com\mongodb\WriteRequest.java,com.mongodb.WriteRequest,class,2,8,6,2,1,1,4,0,0,0,NaN,NaN,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1024,0
E:\Sowmya_git_projects\mongo-java-driver\bson\src\main\org\bson\BsonJavaScript.java,org.bson.BsonJavaScript,class,3,11,8,3,10,2,0,3,0,0.16666667,0.6666667,0.6666667,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,1,0,0,31,8,0,3,0,0,2,0,2,2,2,1,0,0,0,28,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\client\model\Indexes.java,com.mongodb.client.model.Indexes,class,8,9,1,8,15,1,0,11,91,0,0,0,14,13,12,2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,18,83,13,1,0,0,0,11,2,1,0,1,1,0,1,0,90,17,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\client\result\InsertManyResult.java,com.mongodb.client.result.InsertManyResult$AcknowledgedInsertManyResult,innerclass,3,3,0,3,9,2,0,4,0,0.16666667,0.6666667,0.6666667,6,0,5,0,0,1,6,0,0,0,1,0,0,1,0,0,1,0,3,28,7,0,3,0,0,2,0,2,2,2,1,0,0,0,23,10,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\internal\operation\CommandBatchCursor.java,com.mongodb.internal.operation.CommandBatchCursor$ResourceManager,innerclass,18,18,0,18,18,2,0,31,28,0,0,0,8,0,0,3,0,5,5,0,0,0,0,0,0,0,0,0,0,0,2,89,3,0,4,5,0,0,0,7,0,7,3,0,0,0,68,26,0
E:\Sowmya_git_projects\mongo-java-driver\bson\src\main\org\bson\codecs\MinKeyCodec.java,org.bson.codecs.MinKeyCodec,class,6,7,1,6,3,1,0,2,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-benchmarks\src\main\com\mongodb\benchmark\benchmarks\AbstractInsertBenchmark.java,com.mongodb.benchmark.benchmarks.AbstractInsertBenchmark,class,8,10,2,8,5,3,0,11,0,0.6,0.6,1,5,0,3,0,2,0,5,0,0,0,7,0,0,4,3,0,3,0,0,35,2,0,0,0,0,0,0,10,0,10,0,0,0,0,40,1025,0
E:\Sowmya_git_projects\mongo-java-driver\driver-reactive-streams\src\test\functional\com\mongodb\reactivestreams\client\syncadapter\SyncAggregateIterable.java,com.mongodb.reactivestreams.client.syncadapter.SyncAggregateIterable,class,13,16,3,13,18,2,0,21,0,0,1,1,18,0,17,0,0,1,18,0,0,0,1,0,0,1,0,0,1,0,4,71,16,0,0,0,0,0,0,1,0,1,0,0,0,0,54,0,0
E:\Sowmya_git_projects\mongo-java-driver\driver-sync\src\test\functional\com\mongodb\client\AbstractClientSideEncryptionRangeExplicitEncryptionTest.java,com.mongodb.client.AbstractClientSideEncryptionRangeExplicitEncryptionTest$Type,enum,8,8,0,8,18,1,0,6,4,0.5,0.33333334,0.33333334,4,0,1,0,0,3,4,0,0,0,1,0,0,1,0,0,1,0,0,46,12,0,0,0,0,11,12,2,2,2,1,0,0,0,41,0,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\test\unit\com\mongodb\internal\mockito\InsufficientStubbingDetector.java,com.mongodb.internal.mockito.InsufficientStubbingDetector,class,3,4,1,3,4,1,0,3,1,0.33333334,0.33333334,0.33333334,3,0,1,0,0,2,3,0,0,0,1,0,0,1,0,0,0,0,1,14,1,0,0,0,0,1,0,1,0,1,1,0,0,0,21,16,0
E:\Sowmya_git_projects\mongo-java-driver\driver-reactive-streams\src\main\com\mongodb\reactivestreams\client\internal\ChangeStreamPublisherImpl.java,com.mongodb.reactivestreams.client.internal.ChangeStreamPublisherImpl$Anonymous1,anonymous,7,7,0,7,2,1,0,5,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,1,0,1,0,0,1,0,0,0,1,18,-1,0
E:\Sowmya_git_projects\mongo-java-driver\bson\src\test\unit\org\bson\codecs\pojo\entities\AsymmetricalIgnoreModel.java,org.bson.codecs.pojo.entities.AsymmetricalIgnoreModel,class,2,3,1,2,23,1,0,7,42,0.75,0.18181819,0.54545456,12,0,12,0,0,0,12,0,0,0,4,0,0,4,0,0,0,0,0,67,12,0,15,0,3,0,7,13,6,6,1,0,0,0,24,17,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\client\cursor\TimeoutMode.java,com.mongodb.client.cursor.TimeoutMode,enum,1,1,0,1,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\ErrorCategory.java,com.mongodb.ErrorCategory,enum,1,4,3,1,3,1,0,2,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,2,2,0,2,0,0,2,0,2,17,3,0,0,0,0,0,4,2,0,2,1,0,0,0,58,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\client\result\InsertManyResult.java,com.mongodb.client.result.InsertManyResult,class,4,7,3,4,4,3,4,0,6,0,0,0,4,2,4,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,61,2,0,0,0,0,0,0,0,0,0,0,0,2,0,55,1025,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\internal\client\model\Util.java,com.mongodb.internal.client.model.Util,class,7,12,5,7,10,1,0,8,3,1,0,0,3,2,2,1,0,0,2,0,0,0,1,1,1,0,0,0,1,0,0,38,5,2,0,0,1,1,1,6,0,7,2,0,0,1,77,17,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\client\model\geojson\codecs\MultiPointCodec.java,com.mongodb.client.model.geojson.codecs.MultiPointCodec,class,3,4,1,3,1,2,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-legacy\src\main\com\mongodb\BulkUpdateRequestBuilder.java,com.mongodb.BulkUpdateRequestBuilder,class,8,10,2,8,7,1,0,1,0,0.42857143,0.85714287,1,7,0,6,0,0,1,7,0,0,0,7,0,0,7,0,0,6,0,0,37,3,0,0,0,0,0,0,8,0,7,0,0,0,0,67,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\internal\connection\SocksSocket.java,com.mongodb.internal.connection.SocksSocket$AddressType$Anonymous1,anonymous,0,0,0,0,1,1,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\internal\client\model\AbstractConstructibleBson.java,com.mongodb.internal.client.model.AbstractConstructibleBson,class,11,17,6,11,19,2,0,18,0,0.56250006,0.6818182,0.6818182,12,2,6,0,5,1,12,1,5,0,4,2,1,3,0,0,4,0,6,69,12,0,3,0,0,2,0,9,1,11,1,0,1,3,111,1025,0
E:\Sowmya_git_projects\mongo-java-driver\driver-legacy\src\main\com\mongodb\DBCollection.java,com.mongodb.DBCollection$Anonymous1,anonymous,7,7,0,7,2,1,0,7,1,0,0,0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\test\unit\com\mongodb\ReadConcernDocumentTest.java,com.mongodb.ReadConcernDocumentTest,class,9,10,1,9,8,2,0,16,4,0.625,0.33333334,0.33333334,4,1,3,1,0,0,3,0,0,0,2,0,0,2,0,0,2,0,1,41,2,2,0,1,0,10,0,9,0,8,2,0,0,0,33,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-legacy\src\main\com\mongodb\DBCollection.java,com.mongodb.DBCollection$Anonymous2,anonymous,5,5,0,5,2,1,0,3,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\connection\ClusterId.java,com.mongodb.connection.ClusterId,class,4,25,21,4,14,1,0,6,0,0.25,0.71428573,0.75,8,0,7,0,0,1,8,0,0,0,2,0,0,2,0,0,2,0,1,45,9,0,4,0,1,4,2,7,4,4,1,0,0,0,54,17,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\internal\connection\AwsAuthenticator.java,com.mongodb.internal.connection.AwsAuthenticator$AwsSaslClient,innerclass,15,15,0,15,17,2,0,39,11,0.6666667,0.33333334,0.33333334,6,0,2,3,0,1,3,0,0,0,2,0,0,2,0,0,1,0,12,71,6,0,10,0,1,15,6,16,2,14,2,0,0,0,77,10,0
E:\Sowmya_git_projects\mongo-java-driver\driver-reactive-streams\src\test\tck\com\mongodb\reactivestreams\client\gridfs\GridFSDownloadPublisherVerification.java,com.mongodb.reactivestreams.client.gridfs.GridFSDownloadPublisherVerification,class,10,11,1,10,6,2,0,16,6,0,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,23,4,0,0,0,1,4,4,3,0,4,1,0,0,1,35,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\internal\operation\MapReduceInlineResultsAsyncCursor.java,com.mongodb.internal.operation.MapReduceInlineResultsAsyncCursor,class,5,6,1,5,7,1,0,5,0,0.42857143,0.7619048,1,7,0,6,0,0,1,7,0,0,0,2,0,0,2,0,0,2,0,0,26,3,0,0,0,0,0,0,2,0,2,0,0,0,0,42,0,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\internal\connection\CompressedMessage.java,com.mongodb.internal.connection.CompressedMessage,class,9,11,2,9,5,2,0,11,0,0.4,1,1,5,3,0,3,1,1,2,0,0,0,3,0,0,3,0,0,3,0,6,30,4,0,0,0,0,0,4,5,2,5,0,0,0,0,43,0,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\internal\logging\LoggingInterceptor.java,com.mongodb.internal.logging.LoggingInterceptor,interface,2,3,1,2,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\test\functional\com\mongodb\client\CommandMonitoringTestHelper.java,com.mongodb.client.CommandMonitoringTestHelper,class,18,19,1,18,79,1,0,69,118,0.90625,0,0,16,15,3,11,0,2,5,0,0,0,2,2,0,2,0,0,2,0,21,251,10,8,4,0,5,119,21,37,2,32,4,1,0,0,104,17,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\test\unit\com\mongodb\internal\connection\AbstractConnectionPoolTest.java,com.mongodb.internal.connection.AbstractConnectionPoolTest$ConnectionIdAdjustingConnectionPool,innerclass,8,8,0,8,11,1,0,14,0,0.59999996,0.75,0.75,10,0,7,2,0,1,8,0,0,0,3,1,0,3,0,0,3,0,0,48,3,0,1,1,0,0,1,4,2,6,3,0,0,1,41,26,0
E:\Sowmya_git_projects\mongo-java-driver\bson\src\main\org\bson\BsonArray.java,org.bson.BsonArray,class,11,26,15,11,42,2,1,41,0,0.20588236,0.62566847,0.62566847,34,1,33,0,0,1,34,0,0,0,1,0,0,1,0,0,1,0,4,136,30,1,1,0,1,3,0,4,2,3,2,0,0,0,95,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\test\unit\com\mongodb\WriteConcernDocumentTest.java,com.mongodb.WriteConcernDocumentTest,class,12,13,1,12,12,2,0,24,0,0.5,0.33333334,0.33333334,4,1,3,1,0,0,3,0,0,0,3,0,0,3,0,0,3,0,0,56,2,2,1,1,0,15,1,13,1,9,2,0,0,0,39,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\internal\connection\ConcurrentPool.java,com.mongodb.internal.connection.ConcurrentPool$StateAndPermits,innerclass,6,6,0,6,26,1,0,19,0,0.59999996,0.7777778,1,10,0,0,0,0,10,10,0,0,0,9,0,0,9,0,0,5,0,7,128,12,1,3,2,0,0,6,16,0,10,4,0,0,5,234,26,0
E:\Sowmya_git_projects\mongo-java-driver\driver-sync\src\main\com\mongodb\client\internal\KeyManagementService.java,com.mongodb.client.internal.KeyManagementService,class,7,10,3,7,10,2,0,23,4,0.5833333,1,1,4,0,1,2,0,1,2,0,0,0,3,1,0,3,0,0,3,0,3,107,1,0,2,4,0,3,0,11,1,10,1,0,1,0,53,0,1
E:\Sowmya_git_projects\mongo-java-driver\driver-sync\src\test\functional\com\mongodb\client\Socks5ProseTest.java,com.mongodb.client.Socks5ProseTest$SocksProxyPropertyCondition,innerclass,3,3,0,3,2,1,0,3,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,2,0,1,0,0,3,0,0,0,0,1,0,0,0,19,9,0
E:\Sowmya_git_projects\mongo-java-driver\bson\src\main\org\bson\codecs\BsonValueCodecProvider.java,org.bson.codecs.BsonValueCodecProvider,class,56,64,8,56,15,1,0,28,13,0.6428572,0.06666667,0.06666667,7,2,5,2,0,0,6,0,0,0,2,1,0,2,0,0,2,0,0,88,11,0,4,0,0,3,0,3,0,3,1,0,0,0,82,1,0
E:\Sowmya_git_projects\mongo-java-driver\bson\src\main\org\bson\codecs\ByteArrayCodec.java,org.bson.codecs.ByteArrayCodec,class,7,8,1,7,3,1,0,3,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\client\model\search\WildcardSearchPath.java,com.mongodb.client.model.search.WildcardSearchPath,interface,3,5,2,3,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\internal\connection\SplittablePayload.java,com.mongodb.internal.connection.SplittablePayload,class,11,23,12,11,19,1,0,14,25,0.78571427,0.42307693,0.84615386,14,1,11,1,0,2,13,0,0,0,7,1,0,7,0,0,6,0,1,166,14,0,3,0,0,7,2,9,0,9,1,0,2,1,107,17,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\client\result\UpdateResult.java,com.mongodb.client.result.UpdateResult$UnacknowledgedUpdateResult,innerclass,4,4,0,4,11,2,0,2,28,0,0,0,8,0,7,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,32,7,0,3,0,0,2,1,0,0,0,1,0,0,0,32,10,0
E:\Sowmya_git_projects\mongo-java-driver\driver-sync\src\test\functional\com\mongodb\client\MongoClientTest.java,com.mongodb.client.MongoClientTest$Anonymous1,anonymous,1,1,0,1,1,1,0,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\ReadPreference.java,com.mongodb.ReadPreference$PrimaryReadPreference,innerclass,9,9,0,9,15,2,0,5,78,0,0,0,13,0,10,1,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,40,8,0,2,0,0,6,0,0,0,0,0,0,0,0,61,26,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\test\unit\com\mongodb\client\model\search\SearchCountTest.java,com.mongodb.client.model.search.SearchCountTest,class,7,8,1,7,5,1,0,12,10,0,0,0,5,2,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,2,17,2,0,0,0,0,7,2,0,0,0,0,0,0,3,18,16,0
E:\Sowmya_git_projects\mongo-java-driver\driver-reactive-streams\src\main\com\mongodb\reactivestreams\client\MongoCluster.java,com.mongodb.reactivestreams.client.MongoCluster,interface,16,52,36,16,27,1,0,0,351,0,0,0,27,0,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-sync\src\test\functional\com\mongodb\client\unified\UnifiedClientEncryptionHelper.java,com.mongodb.client.unified.UnifiedClientEncryptionHelper,class,19,25,6,19,53,1,0,61,80,0.7,0.6043956,0.6043956,20,5,2,6,0,12,14,0,0,0,2,1,0,2,0,0,2,0,23,218,23,4,4,1,0,119,0,37,9,39,3,0,0,15,95,17,0
E:\Sowmya_git_projects\mongo-java-driver\bson\src\main\org\bson\RawBsonValueHelper.java,org.bson.RawBsonValueHelper,class,15,18,3,15,5,1,0,13,1,0.5,NaN,NaN,2,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,3,23,3,0,3,0,0,0,1,4,0,4,2,0,0,0,31,16,0
E:\Sowmya_git_projects\mongo-java-driver\bson\src\test\unit\org\bson\codecs\pojo\entities\NestedGenericHolderFieldWithMultipleTypeParamsModel.java,org.bson.codecs.pojo.entities.NestedGenericHolderFieldWithMultipleTypeParamsModel,class,4,9,5,4,12,1,0,4,9,0.42857143,0.2857143,0.2857143,7,0,7,0,0,0,7,0,0,0,1,0,0,1,0,0,0,0,0,33,7,0,6,0,0,3,1,3,2,2,1,0,0,0,26,17,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\internal\connection\ByteBufBsonDocument.java,com.mongodb.internal.connection.ByteBufBsonDocument$ByteBufBsonDocumentKeySet,innerclass,3,3,0,3,3,3,0,3,0,0,1,1,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,21,3,0,0,0,0,1,0,2,0,2,0,1,0,0,13,2,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\internal\logging\StructuredLogger.java,com.mongodb.internal.logging.StructuredLogger,class,8,10,2,8,17,1,0,18,16,0.625,0.26666668,0.26666668,8,4,6,2,0,0,6,0,0,0,2,1,0,2,0,0,2,0,4,64,5,0,4,0,0,0,0,6,0,6,1,0,0,0,59,17,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\internal\operation\DropSearchIndexOperation.java,com.mongodb.internal.operation.DropSearchIndexOperation,class,7,10,3,7,5,2,0,4,1,0.5,0.33333334,0.33333334,3,0,0,0,0,3,3,0,0,0,2,1,0,2,0,0,2,0,1,16,1,0,1,0,0,2,0,2,0,2,1,0,0,0,57,16,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\internal\inject\EmptyProvider.java,com.mongodb.internal.inject.EmptyProvider,class,4,6,2,4,3,1,0,1,3,0.6666667,0,0,3,1,2,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,1,11,2,0,0,0,0,1,0,1,0,1,0,0,0,0,28,17,0
E:\Sowmya_git_projects\mongo-java-driver\driver-reactive-streams\src\test\functional\com\mongodb\reactivestreams\client\unified\UnifiedTransactionsTest.java,com.mongodb.reactivestreams.client.unified.UnifiedTransactionsTest,class,2,2,0,2,4,3,0,5,1,0,NaN,NaN,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,10,2,0,0,0,1,0,0,0,28,16,0
E:\Sowmya_git_projects\mongo-java-driver\driver-sync\src\test\functional\com\mongodb\client\unified\UnifiedCrudHelper.java,com.mongodb.client.unified.UnifiedCrudHelper$Anonymous1,anonymous,7,7,0,7,9,1,0,12,28,0,0,0,8,0,7,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,34,8,0,1,0,0,0,0,2,0,2,1,0,0,0,19,-1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\client\model\densify\DensifyConstructibleBson.java,com.mongodb.client.model.densify.DensifyConstructibleBson,class,8,11,3,8,6,2,0,8,10,1,0,0,5,0,2,1,1,1,4,0,0,0,1,1,0,0,0,1,1,0,3,27,3,0,0,0,0,5,1,1,0,2,2,0,0,1,35,16,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\internal\connection\netty\NettyByteBuf.java,com.mongodb.internal.connection.netty.NettyByteBuf,class,4,6,2,4,42,1,0,27,0,0.41428572,0.8413547,0.8841355,35,0,34,1,0,0,34,0,0,0,2,0,0,2,0,0,0,0,0,153,36,0,0,0,0,3,1,5,2,2,1,0,0,0,84,17,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\internal\connection\InternalStreamConnection.java,com.mongodb.internal.connection.InternalStreamConnection$MessageHeaderCallback$MessageCallback,innerclass,10,10,0,10,6,1,0,10,0,0,1,1,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,47,1,0,2,2,0,0,0,11,0,7,3,0,0,0,31,2,0
E:\Sowmya_git_projects\mongo-java-driver\driver-sync\src\main\com\mongodb\client\ListSearchIndexesIterable.java,com.mongodb.client.ListSearchIndexesIterable,interface,12,18,6,12,12,1,0,0,66,0,0,0,12,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-benchmarks\src\main\com\mongodb\benchmark\benchmarks\BsonEncodingBenchmark.java,com.mongodb.benchmark.benchmarks.BsonEncodingBenchmark,class,5,6,1,5,3,3,0,4,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,1,1,2,1,2,1,0,0,0,28,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\internal\connection\tlschannel\ServerTlsChannel.java,com.mongodb.internal.connection.tlschannel.ServerTlsChannel$FixedSslContextStrategy,innerclass,2,2,0,2,2,1,0,0,0,0,1,1,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,11,10,0
E:\Sowmya_git_projects\mongo-java-driver\driver-benchmarks\src\main\com\mongodb\benchmark\benchmarks\FindManyBenchmark.java,com.mongodb.benchmark.benchmarks.FindManyBenchmark,class,3,4,1,3,3,4,0,4,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,1,0,1,0,1,0,1,2,0,0,0,10,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\test\unit\com\mongodb\internal\connection\BaseClusterTest.java,com.mongodb.internal.connection.BaseClusterTest,class,9,10,1,9,3,1,0,15,1,0,NaN,NaN,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,13,1,0,0,0,0,2,1,5,0,7,0,0,0,3,30,16,0
E:\Sowmya_git_projects\mongo-java-driver\util\taglets\src\main\ServerReleaseTaglet.java,ServerReleaseTaglet,class,1,1,0,1,3,2,0,0,3,0,0,0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,3,0,0,0,0,0,0,0,0,16,1,0
E:\Sowmya_git_projects\mongo-java-driver\bson\src\test\unit\org\bson\codecs\pojo\entities\ListGenericExtendedModel.java,org.bson.codecs.pojo.entities.ListGenericExtendedModel,class,1,2,1,1,3,2,0,1,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,1,0,0,1,0,0,0,0,0,7,1,0
E:\Sowmya_git_projects\mongo-java-driver\mongodb-crypt\src\main\com\mongodb\internal\crypt\capi\MongoDataKeyOptions.java,com.mongodb.internal.crypt.capi.MongoDataKeyOptions$Builder,innerclass,4,4,0,4,4,1,0,0,6,0.75,0,0,4,0,4,0,0,0,4,0,0,0,3,0,0,3,0,0,0,0,0,20,4,0,0,0,0,0,0,3,0,3,0,0,0,0,24,25,0
E:\Sowmya_git_projects\mongo-java-driver\driver-sync\src\test\functional\com\mongodb\client\ClientSideEncryptionDecryptionEventsTest.java,com.mongodb.client.ClientSideEncryptionDecryptionEventsTest,class,6,6,0,6,2,2,0,2,1,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\test\unit\com\mongodb\internal\operation\AsyncSingleBatchCursorTest.java,com.mongodb.internal.operation.AsyncSingleBatchCursorTest,class,7,8,1,7,4,1,0,14,4,0.5,0.16666667,0.16666667,4,0,0,0,0,4,4,0,0,0,1,1,0,1,0,0,1,0,4,30,1,0,0,3,0,5,8,5,0,5,1,0,0,2,47,0,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\internal\connection\CommandMessage.java,com.mongodb.internal.connection.CommandMessage,class,30,42,12,30,54,2,0,79,65,0.7277778,0.64285713,0.75,18,2,0,10,1,7,8,0,0,0,10,0,0,10,0,0,10,0,6,222,13,2,13,4,0,19,15,38,7,34,5,0,0,1,201,17,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\internal\binding\WriteBinding.java,com.mongodb.internal.binding.WriteBinding,interface,4,6,2,4,2,1,0,0,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0
