file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
E:\Sowmya_git_projects\cloudstack\plugins\network-elements\tungsten\src\main\java\org\apache\cloudstack\network\tungsten\api\command\DeleteTungstenFabricLogicalRouterCmd.java,org.apache.cloudstack.network.tungsten.api.command.DeleteTungstenFabricLogicalRouterCmd,class,9,12,3,9,7,2,0,6,10,0.8,0,0,5,0,5,0,0,0,5,0,0,0,4,1,1,2,0,1,1,0,0,32,4,0,0,0,0,7,0,4,1,7,1,0,0,0,53,1,0
E:\Sowmya_git_projects\cloudstack\plugins\api\rate-limit\src\main\java\org\apache\cloudstack\ratelimit\StoreEntry.java,org.apache.cloudstack.ratelimit.StoreEntry,interface,0,4,4,0,4,1,0,0,6,0,0,0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
E:\Sowmya_git_projects\cloudstack\plugins\storage\volume\primera\src\main\java\org\apache\cloudstack\storage\datastore\adapter\primera\PrimeraVolumeRequest.java,org.apache.cloudstack.storage.datastore.adapter.primera.PrimeraVolumeRequest,class,3,4,1,3,24,1,0,0,252,0.91666675,0.04347826,0.04347826,24,0,24,0,0,0,24,0,0,0,12,0,0,12,0,0,0,0,0,86,12,0,0,0,0,0,0,13,0,12,0,0,0,0,41,1,0
E:\Sowmya_git_projects\cloudstack\framework\cluster\src\main\java\com\cloud\cluster\dao\ManagementServerHostPeerDao.java,com.cloud.cluster.dao.ManagementServerHostPeerDao,interface,3,5,2,3,3,1,0,0,3,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
E:\Sowmya_git_projects\cloudstack\plugins\storage\volume\cloudbyte\src\main\java\org\apache\cloudstack\storage\datastore\util\ElastistorUtil.java,org.apache.cloudstack.storage.datastore.util.ElastistorUtil$Account,innerclass,1,1,0,1,2,1,0,0,1,0.5,0,0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,10,2,0,0,0,0,2,0,0,0,2,0,0,0,0,6,25,0
E:\Sowmya_git_projects\cloudstack\api\src\main\java\org\apache\cloudstack\api\command\admin\systemvm\ScaleSystemVMCmd.java,org.apache.cloudstack.api.command.admin.systemvm.ScaleSystemVMCmd,class,12,13,1,12,15,2,0,15,26,0.84375,0.035714287,0.035714287,8,0,8,0,0,0,8,0,0,0,4,1,0,4,0,0,1,0,0,66,8,0,3,1,0,17,0,6,4,8,1,0,0,0,82,1,4
E:\Sowmya_git_projects\cloudstack\api\src\main\java\org\apache\cloudstack\storage\volume\VolumeOnStorageTO.java,org.apache.cloudstack.storage.volume.VolumeOnStorageTO$Detail,enum,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
E:\Sowmya_git_projects\cloudstack\framework\quota\src\test\java\org\apache\cloudstack\quota\QuotaStatementTest.java,org.apache.cloudstack.quota.QuotaStatementTest,class,22,23,1,22,45,2,0,40,0,0.75,0.8611111,1,10,0,9,1,0,0,9,0,0,0,10,0,0,0,0,10,0,0,22,175,0,0,35,0,0,22,95,43,24,39,1,0,0,0,71,1,0
E:\Sowmya_git_projects\cloudstack\server\src\main\java\com\cloud\dc\dao\DedicatedResourceDaoImpl.java,com.cloud.dc.dao.DedicatedResourceDaoImpl,class,13,13,0,13,41,2,0,46,176,0.9223988,0.08095238,0.5857143,21,0,20,0,1,0,21,0,0,0,27,1,0,1,26,0,5,0,4,339,21,3,16,2,0,120,4,60,3,60,3,0,0,0,119,1,3
E:\Sowmya_git_projects\cloudstack\plugins\hypervisors\xenserver\src\main\java\com\cloud\hypervisor\XenServerGuru.java,com.cloud.hypervisor.XenServerGuru,class,33,35,2,33,30,2,0,59,19,0.83928573,0.04761905,0.04761905,7,0,7,0,0,0,7,0,0,0,8,1,0,8,0,0,1,0,3,129,14,1,11,0,0,15,0,34,0,39,3,0,0,0,134,1,9
E:\Sowmya_git_projects\cloudstack\services\secondary-storage\server\src\main\java\org\apache\cloudstack\storage\template\UploadEntity.java,org.apache.cloudstack.storage.template.UploadEntity$Status,enum,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0
E:\Sowmya_git_projects\cloudstack\api\src\main\java\org\apache\cloudstack\api\command\admin\volume\UpdateVolumeCmdByAdmin.java,org.apache.cloudstack.api.command.admin.volume.UpdateVolumeCmdByAdmin,class,5,5,0,5,0,2,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,1,0
E:\Sowmya_git_projects\cloudstack\api\src\main\java\org\apache\cloudstack\api\ServerApiException.java,org.apache.cloudstack.api.ServerApiException,class,5,51,46,5,14,2,0,10,0,0.3125,0.78571427,1,8,0,8,0,0,0,8,0,0,0,2,0,0,2,0,0,0,0,0,54,3,2,2,0,0,1,2,14,0,8,3,0,0,0,27,1,0
E:\Sowmya_git_projects\cloudstack\engine\schema\src\main\java\com\cloud\storage\dao\StoragePoolHostDao.java,com.cloud.storage.dao.StoragePoolHostDao,interface,4,5,1,4,10,1,0,0,45,0,0,0,10,0,5,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0
E:\Sowmya_git_projects\cloudstack\plugins\storage\object\simulator\src\main\java\org\apache\cloudstack\storage\datastore\provider\SimulatorObjectStoreProviderImpl.java,org.apache.cloudstack.storage.datastore.provider.SimulatorObjectStoreProviderImpl,class,14,16,2,14,6,1,0,4,11,0.8,0.13333334,0.2,6,0,6,0,0,0,6,0,0,0,5,0,0,1,2,2,1,0,0,30,6,0,0,0,0,1,0,4,0,6,0,0,0,0,28,1,0
E:\Sowmya_git_projects\cloudstack\api\src\test\java\org\apache\cloudstack\api\command\admin\network\CreateIpv4SubnetForZoneCmdTest.java,org.apache.cloudstack.api.command.admin.network.CreateIpv4SubnetForZoneCmdTest,class,7,7,0,7,2,1,0,19,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,35,0,0,0,1,0,9,4,9,0,9,1,0,0,0,34,1,0
E:\Sowmya_git_projects\cloudstack\engine\schema\src\main\java\com\cloud\upgrade\dao\Upgrade222to224.java,com.cloud.upgrade.dao.Upgrade222to224,class,3,6,3,3,88,2,1,40,171,0,0,0,19,0,6,13,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,497,5,15,15,19,0,100,54,117,10,78,4,0,0,0,224,1,21
E:\Sowmya_git_projects\cloudstack\plugins\hypervisors\kvm\src\main\java\com\cloud\hypervisor\kvm\resource\LibvirtVMDef.java,com.cloud.hypervisor.kvm.resource.LibvirtVMDef$GuestDef,innerclass,5,5,0,5,36,1,0,9,156,0.92727274,0.08947369,0.42631578,20,0,20,0,0,0,20,0,0,0,22,5,5,17,0,0,6,0,1,181,10,1,10,0,0,46,0,24,11,24,3,0,4,0,94,9,0
E:\Sowmya_git_projects\cloudstack\core\src\main\java\org\apache\cloudstack\diagnostics\CopyToSecondaryStorageAnswer.java,org.apache.cloudstack.diagnostics.CopyToSecondaryStorageAnswer,class,2,2,0,2,1,2,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
E:\Sowmya_git_projects\cloudstack\core\src\test\java\org\apache\cloudstack\storage\command\browser\ListDataStoreObjectsAnswerTest.java,org.apache.cloudstack.storage.command.browser.ListDataStoreObjectsAnswerTest,class,2,2,0,2,2,1,0,14,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,18,24,0,0,0,0,0,12,12,2,0,2,0,0,0,0,16,1,0
E:\Sowmya_git_projects\cloudstack\api\src\main\java\org\apache\cloudstack\api\command\admin\outofbandmanagement\EnableOutOfBandManagementForHostCmd.java,org.apache.cloudstack.api.command.admin.outofbandmanagement.EnableOutOfBandManagementForHostCmd,class,11,12,1,11,8,2,0,13,21,0.85714287,0,0,7,0,7,0,0,0,7,0,3,0,2,0,0,2,0,0,0,0,0,34,6,0,1,0,0,8,0,2,3,4,1,0,0,0,48,1,0
E:\Sowmya_git_projects\cloudstack\utils\src\main\java\com\cloud\utils\cisco\n1kv\vsm\VsmResponse.java,com.cloud.utils.cisco.n1kv.vsm.VsmResponse,class,13,18,5,13,43,1,3,27,10,0.6875,0.32142857,0.53571427,8,0,2,0,5,1,8,1,0,0,10,0,0,0,10,0,0,0,4,163,3,1,5,3,1,38,0,44,11,20,3,0,3,0,72,1025,5
E:\Sowmya_git_projects\cloudstack\engine\schema\src\main\java\org\apache\cloudstack\reservation\dao\ReservationDao.java,org.apache.cloudstack.reservation.dao.ReservationDao,interface,3,6,3,3,7,1,0,0,21,0,0,0,7,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0
E:\Sowmya_git_projects\cloudstack\server\src\test\java\org\apache\cloudstack\networkoffering\ChildTestConfiguration.java,org.apache.cloudstack.networkoffering.ChildTestConfiguration,class,99,100,1,99,42,1,0,1,861,0,0,0,42,0,42,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,135,42,0,0,0,0,0,0,0,0,0,0,0,1,0,102,1,0
E:\Sowmya_git_projects\cloudstack\engine\schema\src\main\java\com\cloud\network\as\dao\AutoScalePolicyConditionMapDaoImpl.java,com.cloud.network.as.dao.AutoScalePolicyConditionMapDaoImpl,class,6,7,1,6,9,2,0,6,10,0,0,0,5,0,4,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,24,5,0,3,0,0,4,1,3,0,3,1,0,0,0,27,1,0
E:\Sowmya_git_projects\cloudstack\engine\schema\src\main\java\com\cloud\service\ServiceOfferingDetailsVO.java,com.cloud.service.ServiceOfferingDetailsVO,class,6,8,2,6,8,1,0,0,16,0.75,0.21428572,0.53571427,8,0,7,0,1,0,8,0,0,0,5,0,0,5,0,0,0,0,0,33,5,0,0,0,0,6,0,6,0,5,0,0,0,0,22,1,0
E:\Sowmya_git_projects\cloudstack\plugins\hypervisors\xenserver\src\test\java\com\cloud\hypervisor\xenserver\resource\wrapper\xenbase\XenServer620SP1WrapperTest.java,com.cloud.hypervisor.xenserver.resource.wrapper.xenbase.XenServer620SP1WrapperTest,class,12,12,0,12,10,1,0,18,0,0,1,1,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,2,61,0,0,0,4,0,5,4,10,0,11,1,0,0,0,44,1,0
E:\Sowmya_git_projects\cloudstack\engine\storage\configdrive\src\main\java\org\apache\cloudstack\storage\configdrive\ConfigDriveUtils.java,org.apache.cloudstack.storage.configdrive.ConfigDriveUtils,class,2,4,2,2,8,1,0,13,0,0,NaN,NaN,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,24,0,2,0,0,0,4,2,8,2,12,3,0,0,2,24,1,0
E:\Sowmya_git_projects\cloudstack\utils\src\test\java\com\cloud\utils\rest\HttpUriRequestBuilderTest.java,com.cloud.utils.rest.HttpUriRequestBuilderTest,class,4,4,0,4,7,1,0,23,21,0,0,0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,46,0,0,0,0,0,14,0,4,0,4,0,0,0,0,24,1,0
E:\Sowmya_git_projects\cloudstack\engine\schema\src\main\java\com\cloud\service\dao\ServiceOfferingDetailsDaoImpl.java,com.cloud.service.dao.ServiceOfferingDetailsDaoImpl,class,4,4,0,4,10,2,0,13,10,0,0,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,37,4,2,1,0,0,1,2,8,0,8,2,0,0,1,32,1,0
E:\Sowmya_git_projects\cloudstack\core\src\main\java\com\cloud\agent\api\routing\SetStaticNatRulesCommand.java,com.cloud.agent.api.routing.SetStaticNatRulesCommand,class,2,5,3,2,5,3,0,1,2,0.5,0.33333334,0.5,4,0,3,0,1,0,4,0,0,0,2,0,0,0,0,2,0,0,0,20,2,1,0,0,0,0,1,4,0,3,1,0,0,0,19,1,0
E:\Sowmya_git_projects\cloudstack\framework\spring\lifecycle\src\main\java\org\apache\cloudstack\spring\lifecycle\CloudStackExtendedLifeCycleStart.java,org.apache.cloudstack.spring.lifecycle.CloudStackExtendedLifeCycleStart,class,2,2,0,2,5,2,0,3,0,0.2,0.6,0.6,5,0,5,0,0,0,5,0,0,0,1,0,0,0,0,1,0,0,0,19,2,0,0,0,0,0,1,1,0,1,0,0,0,0,15,1,0
E:\Sowmya_git_projects\cloudstack\api\src\main\java\com\cloud\network\vpc\PrivateGateway.java,com.cloud.network.vpc.PrivateGateway,interface,1,11,10,1,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
E:\Sowmya_git_projects\cloudstack\api\src\main\java\com\cloud\exception\VirtualMachineMigrationException.java,com.cloud.exception.VirtualMachineMigrationException,class,1,1,0,1,1,4,0,0,0,1,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11,1,0
E:\Sowmya_git_projects\cloudstack\framework\db\src\main\java\com\cloud\utils\db\QueryBuilder.java,com.cloud.utils.db.QueryBuilder,class,3,11,8,3,2,3,0,0,1,0,0,0,2,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
E:\Sowmya_git_projects\cloudstack\framework\spring\module\src\test\java\org\apache\cloudstack\spring\module\factory\InitTest.java,org.apache.cloudstack.spring.module.factory.InitTest,class,2,3,1,2,3,1,0,1,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,1,1,0,0,0,0,0,0,12,1,0,0,0,0,0,0,2,0,1,0,0,0,0,9,1,0
E:\Sowmya_git_projects\cloudstack\engine\schema\src\main\java\com\cloud\storage\dao\SnapshotScheduleDao.java,com.cloud.storage.dao.SnapshotScheduleDao,interface,2,3,1,2,4,1,0,0,6,0,0,0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0
E:\Sowmya_git_projects\cloudstack\api\src\main\java\org\apache\cloudstack\api\command\admin\domain\UpdateDomainCmd.java,org.apache.cloudstack.api.command.admin.domain.UpdateDomainCmd,class,10,11,1,10,8,2,0,8,19,0.8214286,0.04761905,0.04761905,7,0,7,0,0,0,7,0,0,0,4,0,0,3,0,1,0,0,0,36,6,0,1,0,0,7,0,2,1,6,1,0,0,0,42,1,0
E:\Sowmya_git_projects\cloudstack\server\src\main\java\com\cloud\network\vpc\NetworkACLManagerImpl.java,com.cloud.network.vpc.NetworkACLManagerImpl,class,30,33,3,30,84,2,0,48,43,0.8550725,0.47368422,0.9,23,0,19,3,0,1,20,0,0,0,12,0,0,12,0,0,0,0,1,307,32,10,19,3,0,38,2,46,19,52,3,1,0,0,162,1,15
E:\Sowmya_git_projects\cloudstack\server\src\main\java\com\cloud\servlet\ConsoleProxyPasswordBasedEncryptor.java,com.cloud.servlet.ConsoleProxyPasswordBasedEncryptor$KeyIVPair,innerclass,1,1,0,1,6,1,0,2,3,0.5,0.4,0.6666667,6,0,6,0,0,0,6,0,0,0,2,0,0,0,0,2,0,0,0,22,2,0,0,0,0,0,0,4,0,2,0,0,0,0,12,9,0
E:\Sowmya_git_projects\cloudstack\vmware-base\src\main\java\com\cloud\hypervisor\vmware\mo\StoragepodMO.java,com.cloud.hypervisor.vmware.mo.StoragepodMO,class,4,5,1,4,4,2,0,2,6,0,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,0,0,2,0,1,0,1,0,0,0,0,21,1,0
E:\Sowmya_git_projects\cloudstack\plugins\integrations\kubernetes-service\src\main\java\org\apache\cloudstack\api\response\KubernetesClusterResponse.java,org.apache.cloudstack.api.response.KubernetesClusterResponse,class,8,20,12,8,58,2,0,0,1607,0.9719213,0.013914095,0.013914095,58,0,58,0,0,0,58,0,0,0,35,0,0,35,0,0,0,0,0,210,23,0,0,0,0,39,0,34,0,35,0,0,0,0,105,1,0
E:\Sowmya_git_projects\cloudstack\api\src\main\java\com\cloud\agent\api\Command.java,com.cloud.agent.api.Command,class,3,184,181,3,17,1,135,7,34,0.8166666,0.24242425,0.33333334,12,0,11,0,1,0,12,1,1,0,5,1,1,2,2,0,1,0,0,49,11,0,5,0,1,1,3,10,2,7,1,0,1,0,86,1025,0
E:\Sowmya_git_projects\cloudstack\plugins\network-elements\tungsten\src\main\java\org\apache\cloudstack\network\tungsten\api\command\ListTungstenFabricTagCmd.java,org.apache.cloudstack.network.tungsten.api.command.ListTungstenFabricTagCmd,class,11,14,3,11,5,2,0,12,3,0.6666666,0,0,3,0,3,0,0,0,3,0,0,0,9,1,1,7,0,1,1,0,0,34,2,1,1,0,0,9,0,5,1,13,2,0,0,0,51,1,0
E:\Sowmya_git_projects\cloudstack\core\src\main\java\com\cloud\agent\api\storage\CreateDatadiskTemplateCommand.java,com.cloud.agent.api.storage.CreateDatadiskTemplateCommand,class,2,2,0,2,10,2,0,1,31,0.78,0.15555556,0.46666667,10,0,9,0,1,0,10,0,0,0,5,0,0,5,0,0,0,0,0,42,7,0,0,0,0,0,0,6,0,5,0,0,0,0,26,17,0
E:\Sowmya_git_projects\cloudstack\framework\db\src\main\java\com\cloud\utils\db\GlobalLock.java,com.cloud.utils.db.GlobalLock,class,5,12,7,5,34,1,0,30,0,0.67142856,0.5,0.75,10,1,8,2,0,0,8,0,0,0,7,1,0,6,1,0,0,0,10,151,14,1,10,3,2,14,13,24,10,16,5,0,0,0,73,1,8
E:\Sowmya_git_projects\cloudstack\engine\schema\src\test\java\com\cloud\network\rules\dao\PortForwardingRulesDaoImplTest.java,com.cloud.network.rules.dao.PortForwardingRulesDaoImplTest,class,10,10,0,10,3,1,0,20,0,0,1,1,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,2,26,1,0,1,0,0,1,12,7,0,9,1,0,0,1,33,1,0
E:\Sowmya_git_projects\cloudstack\server\src\test\java\org\apache\cloudstack\affinity\AffinityGroupServiceImplTest.java,org.apache.cloudstack.affinity.AffinityGroupServiceImplTest$TestConfiguration,innerclass,26,26,0,26,17,2,0,1,136,0,0,0,17,0,17,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,59,17,0,0,0,0,0,0,0,0,0,0,0,1,0,37,9,0
E:\Sowmya_git_projects\cloudstack\engine\api\src\main\java\org\apache\cloudstack\engine\rest\service\api\ZoneRestService.java,org.apache.cloudstack.engine.rest.service.api.ZoneRestService,class,11,11,0,11,8,1,0,3,22,0.625,0.10714286,0.10714286,8,0,8,0,0,0,8,0,0,0,1,0,0,0,0,1,0,0,0,29,8,0,0,0,0,16,0,1,0,2,0,0,0,0,22,1,0
E:\Sowmya_git_projects\cloudstack\api\src\test\java\org\apache\cloudstack\api\command\admin\storage\ListImageStoreObjectsCmdTest.java,org.apache.cloudstack.api.command.admin.storage.ListImageStoreObjectsCmdTest,class,10,10,0,10,6,1,0,15,2,0.6,0.4,0.4,5,0,5,0,0,0,5,0,0,0,3,0,0,2,0,1,0,0,1,31,0,1,0,0,0,27,1,7,0,8,1,0,0,0,37,1,0
E:\Sowmya_git_projects\cloudstack\core\src\test\java\org\apache\cloudstack\api\agent\test\CheckNetworkAnswerTest.java,org.apache.cloudstack.api.agent.test.CheckNetworkAnswerTest$ResizeVolumeCommandTest$Anonymous1,anonymous,3,3,0,3,25,1,0,2,276,0,0,0,24,0,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,81,24,0,0,1,0,7,9,2,0,1,1,0,0,0,52,-1,0
E:\Sowmya_git_projects\cloudstack\api\src\main\java\com\cloud\agent\api\PvlanSetupCommand.java,com.cloud.agent.api.PvlanSetupCommand$Type,enum,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
E:\Sowmya_git_projects\cloudstack\api\src\main\java\org\apache\cloudstack\api\command\admin\vlan\CreateVlanIpRangeCmd.java,org.apache.cloudstack.api.command.admin.vlan.CreateVlanIpRangeCmd,class,13,14,1,13,33,2,0,13,210,0.952381,0,0,21,0,21,0,0,0,21,0,0,0,19,0,0,19,0,0,0,0,1,117,24,0,8,1,1,27,0,3,2,21,2,0,0,0,117,1,2
E:\Sowmya_git_projects\cloudstack\core\src\main\java\org\apache\cloudstack\storage\command\DownloadProgressCommand.java,org.apache.cloudstack.storage.command.DownloadProgressCommand$RequestType,enum,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0
E:\Sowmya_git_projects\cloudstack\api\src\main\java\com\cloud\network\element\AggregatedCommandExecutor.java,com.cloud.network.element.AggregatedCommandExecutor,interface,2,3,1,2,3,1,0,0,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
E:\Sowmya_git_projects\cloudstack\plugins\event-bus\webhook\src\main\java\org\apache\cloudstack\mom\webhook\vo\WebhookDeliveryJoinVO.java,org.apache.cloudstack.mom.webhook.vo.WebhookDeliveryJoinVO,class,9,12,3,9,20,2,0,2,190,0.9527776,0,0,20,0,20,0,0,0,20,0,0,0,18,0,0,18,0,0,0,0,1,79,19,0,0,0,0,25,4,0,0,18,0,0,0,0,43,1,0
E:\Sowmya_git_projects\cloudstack\services\console-proxy\rdpconsole\src\main\java\common\BufferedImageCanvas.java,common.BufferedImageCanvas,class,1,9,8,1,7,3,0,10,13,0.7619047,0.1904762,0.2857143,7,0,7,0,0,0,7,0,0,0,3,1,0,2,1,0,1,0,0,31,2,0,0,0,0,0,3,3,0,3,0,0,0,0,50,1,0
E:\Sowmya_git_projects\cloudstack\plugins\storage\image\default\src\main\java\org\apache\cloudstack\storage\datastore\lifecycle\CloudStackImageStoreLifeCycleImpl.java,org.apache.cloudstack.storage.datastore.lifecycle.CloudStackImageStoreLifeCycleImpl,class,17,19,2,17,27,1,0,22,62,0.9166667,0.030303031,0.030303031,12,1,12,0,0,0,12,0,0,0,6,0,0,0,4,2,0,0,2,109,10,1,8,1,0,29,1,25,3,22,3,0,0,0,120,1,1
E:\Sowmya_git_projects\cloudstack\engine\schema\src\main\java\org\apache\cloudstack\secstorage\dao\SecondaryStorageHeuristicDao.java,org.apache.cloudstack.secstorage.dao.SecondaryStorageHeuristicDao,interface,3,4,1,3,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
E:\Sowmya_git_projects\cloudstack\services\console-proxy\server\src\main\java\com\cloud\consoleproxy\vnc\security\VncAuthSecurity.java,com.cloud.consoleproxy.vnc.security.VncAuthSecurity,class,6,7,1,6,3,1,0,12,0,0.33333334,1,1,2,0,2,0,0,0,2,0,0,0,3,1,0,2,1,0,2,0,3,24,0,0,0,1,0,4,1,5,2,5,1,0,0,0,45,1,3
E:\Sowmya_git_projects\cloudstack\api\src\main\java\com\cloud\dc\Vlan.java,com.cloud.dc.Vlan$VlanType,enum,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
E:\Sowmya_git_projects\cloudstack\api\src\main\java\org\apache\cloudstack\region\Region.java,org.apache.cloudstack.region.Region$Provider,innerclass,2,2,0,2,2,1,0,1,0,0.5,1,1,2,0,2,0,0,0,2,0,0,0,4,2,1,3,0,0,1,0,0,14,1,0,0,0,0,1,0,4,0,4,0,0,0,0,17,9,0
E:\Sowmya_git_projects\cloudstack\plugins\storage\volume\scaleio\src\main\java\org\apache\cloudstack\storage\datastore\provider\ScaleIOPrimaryDatastoreProvider.java,org.apache.cloudstack.storage.datastore.provider.ScaleIOPrimaryDatastoreProvider,class,10,10,0,10,6,1,0,4,9,0.75000006,0.2,0.4,6,0,6,0,0,0,6,0,0,0,4,0,0,3,1,0,0,0,0,29,6,0,0,0,0,0,0,5,0,5,0,0,0,0,27,1,0
E:\Sowmya_git_projects\cloudstack\plugins\storage\volume\storpool\src\main\java\org\apache\cloudstack\storage\snapshot\StorPoolVMSnapshotStrategy.java,org.apache.cloudstack.storage.snapshot.StorPoolVMSnapshotStrategy,class,37,38,1,37,54,2,0,66,14,0.71875,0.3,0.3,8,0,5,3,0,0,5,0,0,0,12,0,0,11,0,1,0,0,32,274,9,8,21,9,0,40,11,70,13,64,5,0,0,0,141,1,13
E:\Sowmya_git_projects\cloudstack\api\src\main\java\org\apache\cloudstack\api\command\admin\network\bgp\ReleaseDedicatedBgpPeerCmd.java,org.apache.cloudstack.api.command.admin.network.bgp.ReleaseDedicatedBgpPeerCmd,class,7,8,1,7,8,2,0,7,10,0.8,0,0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,34,4,0,1,1,0,6,0,2,2,3,2,0,0,0,41,1,0
E:\Sowmya_git_projects\cloudstack\engine\schema\src\main\java\org\apache\cloudstack\resourcedetail\dao\Site2SiteCustomerGatewayDetailsDao.java,org.apache.cloudstack.resourcedetail.dao.Site2SiteCustomerGatewayDetailsDao,interface,3,4,1,3,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
E:\Sowmya_git_projects\cloudstack\server\src\main\java\org\apache\cloudstack\ha\provider\HAProvider.java,org.apache.cloudstack.ha.provider.HAProvider$HAProviderConfig,enum,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
E:\Sowmya_git_projects\cloudstack\server\src\main\java\org\apache\cloudstack\storage\sharedfs\SharedFSServiceImpl.java,org.apache.cloudstack.storage.sharedfs.SharedFSServiceImpl$SharedFSGarbageCollector,innerclass,2,2,0,2,3,2,0,3,1,0,0,0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1,0,2,0,0,0,0,1,0,0,0,21,4,2
