file,class,method,variable,usage
E:\Sowmya_git_projects\slf4j\slf4j-ext\src\test\java\org\slf4j\profiler\BasicProfilerDemo.java,org.slf4j.profiler.BasicProfilerDemo,delay/1[int],e,0
E:\Sowmya_git_projects\slf4j\slf4j-ext\src\test\java\org\slf4j\profiler\BasicProfilerDemo.java,org.slf4j.profiler.BasicProfilerDemo,delay/1[int],millis,1
E:\Sowmya_git_projects\slf4j\slf4j-ext\src\test\java\org\slf4j\profiler\BasicProfilerDemo.java,org.slf4j.profiler.BasicProfilerDemo,main/1[java.lang.String[]],args,0
E:\Sowmya_git_projects\slf4j\slf4j-ext\src\test\java\org\slf4j\profiler\BasicProfilerDemo.java,org.slf4j.profiler.BasicProfilerDemo,main/1[java.lang.String[]],profiler,4
E:\Sowmya_git_projects\slf4j\slf4j-jdk-platform-logging\src\main\java\org\slf4j\jdk\platform\logging\SLF4JPlatformLogger.java,org.slf4j.jdk.platform.logging.SLF4JPlatformLogger,"getResourceStringOrMessage/2[java.util.ResourceBundle,java.lang.String]",msg,5
E:\Sowmya_git_projects\slf4j\slf4j-jdk-platform-logging\src\main\java\org\slf4j\jdk\platform\logging\SLF4JPlatformLogger.java,org.slf4j.jdk.platform.logging.SLF4JPlatformLogger,"getResourceStringOrMessage/2[java.util.ResourceBundle,java.lang.String]",ex,1
E:\Sowmya_git_projects\slf4j\slf4j-jdk-platform-logging\src\main\java\org\slf4j\jdk\platform\logging\SLF4JPlatformLogger.java,org.slf4j.jdk.platform.logging.SLF4JPlatformLogger,"getResourceStringOrMessage/2[java.util.ResourceBundle,java.lang.String]",bundle,3
E:\Sowmya_git_projects\slf4j\slf4j-jdk-platform-logging\src\main\java\org\slf4j\jdk\platform\logging\SLF4JPlatformLogger.java,org.slf4j.jdk.platform.logging.SLF4JPlatformLogger,"log/5[java.lang.System.Logger.Level,java.util.ResourceBundle,java.lang.String,java.lang.Throwable,java.lang.Object[]]",msg,1
E:\Sowmya_git_projects\slf4j\slf4j-jdk-platform-logging\src\main\java\org\slf4j\jdk\platform\logging\SLF4JPlatformLogger.java,org.slf4j.jdk.platform.logging.SLF4JPlatformLogger,"log/5[java.lang.System.Logger.Level,java.util.ResourceBundle,java.lang.String,java.lang.Throwable,java.lang.Object[]]",isEnabled,1
E:\Sowmya_git_projects\slf4j\slf4j-jdk-platform-logging\src\main\java\org\slf4j\jdk\platform\logging\SLF4JPlatformLogger.java,org.slf4j.jdk.platform.logging.SLF4JPlatformLogger,"log/5[java.lang.System.Logger.Level,java.util.ResourceBundle,java.lang.String,java.lang.Throwable,java.lang.Object[]]",thrown,1
E:\Sowmya_git_projects\slf4j\slf4j-jdk-platform-logging\src\main\java\org\slf4j\jdk\platform\logging\SLF4JPlatformLogger.java,org.slf4j.jdk.platform.logging.SLF4JPlatformLogger,"log/5[java.lang.System.Logger.Level,java.util.ResourceBundle,java.lang.String,java.lang.Throwable,java.lang.Object[]]",jplLevelReduced,1
E:\Sowmya_git_projects\slf4j\slf4j-jdk-platform-logging\src\main\java\org\slf4j\jdk\platform\logging\SLF4JPlatformLogger.java,org.slf4j.jdk.platform.logging.SLF4JPlatformLogger,"log/5[java.lang.System.Logger.Level,java.util.ResourceBundle,java.lang.String,java.lang.Throwable,java.lang.Object[]]",slf4jLevel,2
E:\Sowmya_git_projects\slf4j\slf4j-jdk-platform-logging\src\main\java\org\slf4j\jdk\platform\logging\SLF4JPlatformLogger.java,org.slf4j.jdk.platform.logging.SLF4JPlatformLogger,"log/5[java.lang.System.Logger.Level,java.util.ResourceBundle,java.lang.String,java.lang.Throwable,java.lang.Object[]]",params,1
E:\Sowmya_git_projects\slf4j\slf4j-jdk-platform-logging\src\main\java\org\slf4j\jdk\platform\logging\SLF4JPlatformLogger.java,org.slf4j.jdk.platform.logging.SLF4JPlatformLogger,"log/5[java.lang.System.Logger.Level,java.util.ResourceBundle,java.lang.String,java.lang.Throwable,java.lang.Object[]]",bundle,1
E:\Sowmya_git_projects\slf4j\slf4j-jdk-platform-logging\src\main\java\org\slf4j\jdk\platform\logging\SLF4JPlatformLogger.java,org.slf4j.jdk.platform.logging.SLF4JPlatformLogger,"log/5[java.lang.System.Logger.Level,java.util.ResourceBundle,java.lang.String,java.lang.Throwable,java.lang.Object[]]",jplLevel,1
E:\Sowmya_git_projects\slf4j\slf4j-jdk-platform-logging\src\main\java\org\slf4j\jdk\platform\logging\SLF4JPlatformLogger.java,org.slf4j.jdk.platform.logging.SLF4JPlatformLogger,"log/4[java.lang.System.Logger.Level,java.util.ResourceBundle,java.lang.String,java.lang.Object[]]",format,1
E:\Sowmya_git_projects\slf4j\slf4j-jdk-platform-logging\src\main\java\org\slf4j\jdk\platform\logging\SLF4JPlatformLogger.java,org.slf4j.jdk.platform.logging.SLF4JPlatformLogger,"log/4[java.lang.System.Logger.Level,java.util.ResourceBundle,java.lang.String,java.lang.Object[]]",params,1
E:\Sowmya_git_projects\slf4j\slf4j-jdk-platform-logging\src\main\java\org\slf4j\jdk\platform\logging\SLF4JPlatformLogger.java,org.slf4j.jdk.platform.logging.SLF4JPlatformLogger,"log/4[java.lang.System.Logger.Level,java.util.ResourceBundle,java.lang.String,java.lang.Object[]]",bundle,1
E:\Sowmya_git_projects\slf4j\slf4j-jdk-platform-logging\src\main\java\org\slf4j\jdk\platform\logging\SLF4JPlatformLogger.java,org.slf4j.jdk.platform.logging.SLF4JPlatformLogger,"log/4[java.lang.System.Logger.Level,java.util.ResourceBundle,java.lang.String,java.lang.Object[]]",jplLevel,1
E:\Sowmya_git_projects\slf4j\slf4j-jdk-platform-logging\src\main\java\org\slf4j\jdk\platform\logging\SLF4JPlatformLogger.java,org.slf4j.jdk.platform.logging.SLF4JPlatformLogger,"performLog/5[org.slf4j.event.Level,java.util.ResourceBundle,java.lang.String,java.lang.Throwable,java.lang.Object[]]",msg,1
E:\Sowmya_git_projects\slf4j\slf4j-jdk-platform-logging\src\main\java\org\slf4j\jdk\platform\logging\SLF4JPlatformLogger.java,org.slf4j.jdk.platform.logging.SLF4JPlatformLogger,"performLog/5[org.slf4j.event.Level,java.util.ResourceBundle,java.lang.String,java.lang.Throwable,java.lang.Object[]]",p,1
E:\Sowmya_git_projects\slf4j\slf4j-jdk-platform-logging\src\main\java\org\slf4j\jdk\platform\logging\SLF4JPlatformLogger.java,org.slf4j.jdk.platform.logging.SLF4JPlatformLogger,"performLog/5[org.slf4j.event.Level,java.util.ResourceBundle,java.lang.String,java.lang.Throwable,java.lang.Object[]]",cba,1
E:\Sowmya_git_projects\slf4j\slf4j-jdk-platform-logging\src\main\java\org\slf4j\jdk\platform\logging\SLF4JPlatformLogger.java,org.slf4j.jdk.platform.logging.SLF4JPlatformLogger,"performLog/5[org.slf4j.event.Level,java.util.ResourceBundle,java.lang.String,java.lang.Throwable,java.lang.Object[]]",leb,7
E:\Sowmya_git_projects\slf4j\slf4j-jdk-platform-logging\src\main\java\org\slf4j\jdk\platform\logging\SLF4JPlatformLogger.java,org.slf4j.jdk.platform.logging.SLF4JPlatformLogger,"performLog/5[org.slf4j.event.Level,java.util.ResourceBundle,java.lang.String,java.lang.Throwable,java.lang.Object[]]",slf4jLevel,1
E:\Sowmya_git_projects\slf4j\slf4j-jdk-platform-logging\src\main\java\org\slf4j\jdk\platform\logging\SLF4JPlatformLogger.java,org.slf4j.jdk.platform.logging.SLF4JPlatformLogger,"performLog/5[org.slf4j.event.Level,java.util.ResourceBundle,java.lang.String,java.lang.Throwable,java.lang.Object[]]",thrown,2
E:\Sowmya_git_projects\slf4j\slf4j-jdk-platform-logging\src\main\java\org\slf4j\jdk\platform\logging\SLF4JPlatformLogger.java,org.slf4j.jdk.platform.logging.SLF4JPlatformLogger,"performLog/5[org.slf4j.event.Level,java.util.ResourceBundle,java.lang.String,java.lang.Throwable,java.lang.Object[]]",params,4
E:\Sowmya_git_projects\slf4j\slf4j-jdk-platform-logging\src\main\java\org\slf4j\jdk\platform\logging\SLF4JPlatformLogger.java,org.slf4j.jdk.platform.logging.SLF4JPlatformLogger,"performLog/5[org.slf4j.event.Level,java.util.ResourceBundle,java.lang.String,java.lang.Throwable,java.lang.Object[]]",message,3
E:\Sowmya_git_projects\slf4j\slf4j-jdk-platform-logging\src\main\java\org\slf4j\jdk\platform\logging\SLF4JPlatformLogger.java,org.slf4j.jdk.platform.logging.SLF4JPlatformLogger,"performLog/5[org.slf4j.event.Level,java.util.ResourceBundle,java.lang.String,java.lang.Throwable,java.lang.Object[]]",bundle,1
E:\Sowmya_git_projects\slf4j\slf4j-jdk-platform-logging\src\main\java\org\slf4j\jdk\platform\logging\SLF4JPlatformLogger.java,org.slf4j.jdk.platform.logging.SLF4JPlatformLogger,SLF4JPlatformLogger/1[org.slf4j.Logger],logger,1
E:\Sowmya_git_projects\slf4j\slf4j-jdk-platform-logging\src\main\java\org\slf4j\jdk\platform\logging\SLF4JPlatformLogger.java,org.slf4j.jdk.platform.logging.SLF4JPlatformLogger,reportUnknownLevel/1[java.lang.System.Logger.Level],message,1
E:\Sowmya_git_projects\slf4j\slf4j-jdk-platform-logging\src\main\java\org\slf4j\jdk\platform\logging\SLF4JPlatformLogger.java,org.slf4j.jdk.platform.logging.SLF4JPlatformLogger,reportUnknownLevel/1[java.lang.System.Logger.Level],iae,1
E:\Sowmya_git_projects\slf4j\slf4j-jdk-platform-logging\src\main\java\org\slf4j\jdk\platform\logging\SLF4JPlatformLogger.java,org.slf4j.jdk.platform.logging.SLF4JPlatformLogger,reportUnknownLevel/1[java.lang.System.Logger.Level],jplLevel,1
E:\Sowmya_git_projects\slf4j\slf4j-jdk-platform-logging\src\main\java\org\slf4j\jdk\platform\logging\SLF4JPlatformLogger.java,org.slf4j.jdk.platform.logging.SLF4JPlatformLogger,fixExtremeLevels/1[java.lang.System.Logger.Level],jplLevel,3
E:\Sowmya_git_projects\slf4j\slf4j-jdk-platform-logging\src\main\java\org\slf4j\jdk\platform\logging\SLF4JPlatformLogger.java,org.slf4j.jdk.platform.logging.SLF4JPlatformLogger,jplLevelToSLF4JLevel/1[java.lang.System.Logger.Level],jplLevel,2
E:\Sowmya_git_projects\slf4j\slf4j-jdk-platform-logging\src\main\java\org\slf4j\jdk\platform\logging\SLF4JPlatformLogger.java,org.slf4j.jdk.platform.logging.SLF4JPlatformLogger,"log/4[java.lang.System.Logger.Level,java.util.ResourceBundle,java.lang.String,java.lang.Throwable]",msg,1
E:\Sowmya_git_projects\slf4j\slf4j-jdk-platform-logging\src\main\java\org\slf4j\jdk\platform\logging\SLF4JPlatformLogger.java,org.slf4j.jdk.platform.logging.SLF4JPlatformLogger,"log/4[java.lang.System.Logger.Level,java.util.ResourceBundle,java.lang.String,java.lang.Throwable]",thrown,1
E:\Sowmya_git_projects\slf4j\slf4j-jdk-platform-logging\src\main\java\org\slf4j\jdk\platform\logging\SLF4JPlatformLogger.java,org.slf4j.jdk.platform.logging.SLF4JPlatformLogger,"log/4[java.lang.System.Logger.Level,java.util.ResourceBundle,java.lang.String,java.lang.Throwable]",bundle,1
E:\Sowmya_git_projects\slf4j\slf4j-jdk-platform-logging\src\main\java\org\slf4j\jdk\platform\logging\SLF4JPlatformLogger.java,org.slf4j.jdk.platform.logging.SLF4JPlatformLogger,"log/4[java.lang.System.Logger.Level,java.util.ResourceBundle,java.lang.String,java.lang.Throwable]",jplLevel,1
E:\Sowmya_git_projects\slf4j\slf4j-jdk-platform-logging\src\main\java\org\slf4j\jdk\platform\logging\SLF4JPlatformLogger.java,org.slf4j.jdk.platform.logging.SLF4JPlatformLogger,isLoggable/1[java.lang.System.Logger.Level],slf4jLevel,1
E:\Sowmya_git_projects\slf4j\slf4j-jdk-platform-logging\src\main\java\org\slf4j\jdk\platform\logging\SLF4JPlatformLogger.java,org.slf4j.jdk.platform.logging.SLF4JPlatformLogger,isLoggable/1[java.lang.System.Logger.Level],jplLevel,3
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\test\java\org\slf4j\migrator\line\NoConversionTest.java,org.slf4j.migrator.line.NoConversionTest,testLog4jOverJclConversion/0,log4jConverter,4
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\test\java\org\slf4j\migrator\line\NoConversionTest.java,org.slf4j.migrator.line.NoConversionTest,testJclOverLog4jConversion/0,jclLineConverter,4
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\internal\ProgressListener.java,org.slf4j.migrator.internal.ProgressListener,onDirectory/1[java.io.File],file,0
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\internal\ProgressListener.java,org.slf4j.migrator.internal.ProgressListener,onFileScan/1[java.io.File],file,0
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\internal\ProgressListener.java,org.slf4j.migrator.internal.ProgressListener,onFileAddition/1[java.io.File],file,0
E:\Sowmya_git_projects\slf4j\slf4j-migrator\src\main\java\org\slf4j\migrator\internal\ProgressListener.java,org.slf4j.migrator.internal.ProgressListener,onInplaceConversion/1[java.io.File],file,0
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\test\java\org\apache\log4j\test\NDCTest.java,org.apache.log4j.test.NDCTest,testSmoke/0,back,1
E:\Sowmya_git_projects\slf4j\log4j-over-slf4j\src\test\java\org\apache\log4j\test\NDCTest.java,org.apache.log4j.test.NDCTest,testPop/0,back,1
E:\Sowmya_git_projects\slf4j\slf4j-reload4j\src\main\java\org\slf4j\reload4j\Reload4jLoggerFactory.java,org.slf4j.reload4j.Reload4jLoggerFactory,(initializer 1),e,0
E:\Sowmya_git_projects\slf4j\slf4j-reload4j\src\main\java\org\slf4j\reload4j\Reload4jLoggerFactory.java,org.slf4j.reload4j.Reload4jLoggerFactory,(initializer 1),part1,2
E:\Sowmya_git_projects\slf4j\slf4j-reload4j\src\main\java\org\slf4j\reload4j\Reload4jLoggerFactory.java,org.slf4j.reload4j.Reload4jLoggerFactory,(initializer 1),part2,2
E:\Sowmya_git_projects\slf4j\slf4j-reload4j\src\main\java\org\slf4j\reload4j\Reload4jLoggerFactory.java,org.slf4j.reload4j.Reload4jLoggerFactory,getLogger/1[java.lang.String],log4jLogger,3
E:\Sowmya_git_projects\slf4j\slf4j-reload4j\src\main\java\org\slf4j\reload4j\Reload4jLoggerFactory.java,org.slf4j.reload4j.Reload4jLoggerFactory,getLogger/1[java.lang.String],name,4
E:\Sowmya_git_projects\slf4j\slf4j-reload4j\src\main\java\org\slf4j\reload4j\Reload4jLoggerFactory.java,org.slf4j.reload4j.Reload4jLoggerFactory,getLogger/1[java.lang.String],slf4jLogger,2
E:\Sowmya_git_projects\slf4j\slf4j-reload4j\src\main\java\org\slf4j\reload4j\Reload4jLoggerFactory.java,org.slf4j.reload4j.Reload4jLoggerFactory,getLogger/1[java.lang.String],newInstance,2
E:\Sowmya_git_projects\slf4j\slf4j-reload4j\src\main\java\org\slf4j\reload4j\Reload4jLoggerFactory.java,org.slf4j.reload4j.Reload4jLoggerFactory,getLogger/1[java.lang.String],oldInstance,2
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\helpers\SubstitutableLoggerTest.java,org.slf4j.helpers.SubstitutableLoggerTest,invokeAllMethodsOf/1[org.slf4j.Logger],logger,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\helpers\SubstitutableLoggerTest.java,org.slf4j.helpers.SubstitutableLoggerTest,invokeAllMethodsOf/1[org.slf4j.Logger],m,3
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\helpers\SubstitutableLoggerTest.java,org.slf4j.helpers.SubstitutableLoggerTest,determineMethodSignatures/1[java.lang.Class<org.slf4j.Logger>],methodSignatures,2
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\helpers\SubstitutableLoggerTest.java,org.slf4j.helpers.SubstitutableLoggerTest,determineMethodSignatures/1[java.lang.Class<org.slf4j.Logger>],loggerClass,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\helpers\SubstitutableLoggerTest.java,org.slf4j.helpers.SubstitutableLoggerTest,determineMethodSignatures/1[java.lang.Class<org.slf4j.Logger>],m,2
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\helpers\SubstitutableLoggerTest.java,org.slf4j.helpers.SubstitutableLoggerTest,delegateIsInvokedTest/0,proxyLogger,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\helpers\SubstitutableLoggerTest.java,org.slf4j.helpers.SubstitutableLoggerTest,delegateIsInvokedTest/0,substituteLogger,3
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\helpers\SubstitutableLoggerTest.java,org.slf4j.helpers.SubstitutableLoggerTest,delegateIsInvokedTest/0,expectedMethodSignatures,3
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\helpers\SubstitutableLoggerTest.java,org.slf4j.helpers.SubstitutableLoggerTest,delegateIsInvokedTest/0,loggerInvocationHandler,2
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\rule\RunInNewThreadRule.java,org.slf4j.rule.RunInNewThreadRule,"apply/2[org.slf4j.rule.Statement,org.slf4j.rule.Description]",desiredAnnotaton,2
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\rule\RunInNewThreadRule.java,org.slf4j.rule.RunInNewThreadRule,"apply/2[org.slf4j.rule.Statement,org.slf4j.rule.Description]",description,3
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\rule\RunInNewThreadRule.java,org.slf4j.rule.RunInNewThreadRule,"apply/2[org.slf4j.rule.Statement,org.slf4j.rule.Description]",timeout,2
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\rule\RunInNewThreadRule.java,org.slf4j.rule.RunInNewThreadRule,"apply/2[org.slf4j.rule.Statement,org.slf4j.rule.Description]",base,2
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,messageWith3ArgsPlusException/1[org.slf4j.event.Level],level,2
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,throwableCheck/1[org.slf4j.event.Level],level,2
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,markerMessageThrowable/1[org.slf4j.event.Level],level,2
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,testMessageThreeParametersThrowable/0,level,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,markerMessageThrowable/0,level,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,markerMessageOneParameter/0,level,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,testMessageThrowable/0,level,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,markerMessageOneParameterThrowableCheck/1[org.slf4j.event.Level],level,2
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,"verifyMessageWithoutMarker/3[org.slf4j.event.Level,java.lang.Object[],java.lang.Throwable]",exception,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,"verifyMessageWithoutMarker/3[org.slf4j.event.Level,java.lang.Object[],java.lang.Throwable]",level,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,"verifyMessageWithoutMarker/3[org.slf4j.event.Level,java.lang.Object[],java.lang.Throwable]",arguments,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,traceMarkerMessageTwoParametersThrowable/0,level,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,oneParameter/0,level,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,traceMarkerMessageThreeParameters/0,level,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,messageTwoParameters/0,level,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,twoParamThrowableCheck/1[org.slf4j.event.Level],level,2
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,"verifyMessage/4[org.slf4j.event.Level,org.slf4j.Marker,java.lang.Object[],java.lang.Throwable]",exception,2
